cas,name,canonical_smiles,row_index,model_name,feature_group,actual_logbcf,predicted_logbcf,residual,absolute_error,maximum_tanimoto_similarity,nearest_training_smiles,nearest_training_name,nearest_training_cas,applicability_domain_status
1502-22-3,,O=C1CCCCC1C1=CCCCC1,0,xgboost,combined,0.65,1.8087399005889893,-1.1587399005889891,1.1587399005889891,0.2,O=C1CCCCCCCCCCCN1,,947-04-6,out_of_domain
767-00-0,,N#Cc1ccc(O)cc1,1,xgboost,combined,0.91,0.6834033131599426,0.2265966868400574,0.2265966868400574,0.6875,N#Cc1ccc(C#N)cc1,Therephthalonitrile,623-26-7,in_domain
78-51-3,"Ethanol,2-butoxy-,phosphate (3:1)",CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,2,xgboost,combined,0.67,1.302140712738037,-0.6321407127380371,0.6321407127380371,0.7272727272727273,CCCCOP(=O)(OCCCC)OCCCC,Tri-n-butyl phosphate,126-73-8,in_domain
95-95-4,"2,4,5-Trichlorophenol",Oc1cc(Cl)c(Cl)cc1Cl,3,xgboost,combined,2.6,2.1939191818237305,0.4060808181762696,0.4060808181762696,0.5714285714285714,Clc1cc(Cl)c(Cl)cc1Cl,"1,2,4,5-Tetrachlorobenzene",95-94-3,in_domain
108-88-3,,Cc1ccccc1,4,xgboost,combined,0.92,1.128197193145752,-0.2081971931457519,0.2081971931457519,0.5833333333333334,Cc1ccc(C)cc1,,106-42-3,in_domain
30746-58-8,"1,2,3,4-tetrachloroDibenzo-p-dioxin",Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1ccccc1O2,5,xgboost,combined,3.48,3.5786848068237305,-0.0986848068237304,0.0986848068237304,0.64,Clc1cc(Cl)c2c(c1Cl)Oc1ccccc1O2,"1,2,4-trichloroDibenzo-p-dioxin",39227-58-2,in_domain
126-72-7,"Tris(2,3-dibromopropyl)phosphate",O=P(OCC(Br)CBr)(OCC(Br)CBr)OCC(Br)CBr,6,xgboost,combined,0.45,1.829411864280701,-1.3794118642807007,1.3794118642807007,0.3870967741935484,CCCCC(CC)COP(=O)(OCC(CC)CCCC)OCC(CC)CCCC,Tris(2-ethylhexyl)phosphate,78-42-2,out_of_domain
95-16-9,Benzothiazole,c1ccc2scnc2c1,7,xgboost,combined,0.8,0.8615117073059082,-0.0615117073059081,0.0615117073059081,0.3793103448275862,Sc1nc2ccccc2s1,2-Mercaptobenzothiazole,149-30-4,out_of_domain
22907-72-8,"1,4-Diisopropyl cyclohexane",CC(C)C1CCC(C(C)C)CC1,8,xgboost,combined,3.5,3.438021659851074,0.0619783401489257,0.0619783401489257,0.2916666666666667,CC(C)C1CCCC2CCCCC21,Isopropyldecalin,29690-50-9,out_of_domain
41464-40-8,"2,2'',4,5''-Tretrachlorobiphenyl",Clc1ccc(-c2cc(Cl)ccc2Cl)c(Cl)c1,9,xgboost,combined,4.26,4.487335681915283,-0.2273356819152834,0.2273356819152834,0.7894736842105263,Clc1ccc(-c2ccc(Cl)cc2Cl)c(Cl)c1,,2437-79-8,in_domain
110-30-5,,CCCCCCCCCCCCCCCCCC(=O)NCCNC(=O)CCCCCCCCCCCCCCCCC,10,xgboost,combined,0.32,1.384748458862305,-1.0647484588623046,1.0647484588623046,0.5384615384615384,CCCCCCCCCCCCCCCCCCNC(=O)NCCCCCCCCCCCCCCCCCC,,4051-66-5,in_domain
101-20-2,Triclocarban,O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,11,xgboost,combined,1.99,2.023376703262329,-0.0333767032623291,0.0333767032623291,0.5588235294117647,CCC(=O)Nc1ccc(Cl)c(Cl)c1,,709-98-8,in_domain
108-86-1,Bromobenzene,Brc1ccccc1,12,xgboost,combined,1.4,1.347384333610535,0.0526156663894652,0.0526156663894652,0.5833333333333334,Brc1ccc(Br)cc1,p-Dibromobenzene,106-37-6,in_domain
18708-70-8,,O=[N+]([O-])c1c(Cl)cc(Cl)cc1Cl,13,xgboost,combined,2.6,2.1747751235961914,0.4252248764038087,0.4252248764038087,0.5833333333333334,O=[N+]([O-])c1c(Cl)c(Cl)cc(Cl)c1Cl,,117-18-0,in_domain
3811-49-2,,COP1(=S)OCc2ccccc2O1,14,xgboost,combined,1.35,1.4248124361038208,-0.0748124361038207,0.0748124361038207,0.23529411764705882,c1ccc2c(c1)CCCC2,Tetrahydronaphthalene,119-64-2,out_of_domain
13356-08-6,,CC(C)([CH2][Sn]([CH2]C(C)(C)c1ccccc1)([CH2]C(C)(C)c1ccccc1)[O][Sn]([CH2]C(C)(C)c1ccccc1)([CH2]C(C)(C)c1ccccc1)[CH2]C(C)(C)c1ccccc1)c1ccccc1,15,xgboost,combined,2.86,2.941967725753784,-0.0819677257537843,0.0819677257537843,0.42857142857142855,CC(C)(OOC(C)(C)c1ccccc1)c1ccccc1,Dicumylperoxide,80-43-3,in_domain
2764-72-9,"9,10-Dihydro-8a, 10a- diazoniaphenanthrene",c1cc[n+]2cc[n+]3ccccc3c2c1,16,xgboost,combined,0.76,0.8195637464523315,-0.0595637464523315,0.0595637464523315,0.2777777777777778,c1ccc2c(c1)c1ccccc1c1ccccc21,Triphenylene,217-59-4,out_of_domain
37680-73-2,"2,2'',4,5,5''-Pentachlorobiphenyl",Clc1ccc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)c1,17,xgboost,combined,5.05,5.105109214782715,-0.055109214782715,0.055109214782715,0.7894736842105263,Clc1ccc(Cl)c(-c2cc(Cl)ccc2Cl)c1,"2,2'',5,5''-Tretrachlorobiphenyl",35693-99-3,in_domain
1490-04-6/2216-51-5,Menthol,CC1CCC(C(C)C)C(O)C1,18,xgboost,combined,1.04,2.091071844100952,-1.051071844100952,1.051071844100952,0.36666666666666664,CC(C)C1CCCC2CCCCC21,Isopropyldecalin,29690-50-9,out_of_domain
2173-57-1,2-Naphthylisobuthyl ether,CC(C)COc1ccc2ccccc2c1,19,xgboost,combined,2.87,3.0222136974334717,-0.1522136974334715,0.1522136974334715,0.4666666666666667,CC(C)c1ccc2ccccc2c1,,2027-17-0,in_domain
137-26-8,,CN(C)C(=S)SSC(=S)N(C)C,20,xgboost,combined,0.54,0.6016843318939209,-0.0616843318939208,0.0616843318939208,0.18518518518518517,S=C(SSSSC(=S)N1CCCCC1)N1CCCCC1,,120-54-7,out_of_domain
839-90-7,"1,3,5-Tris(2''-hydroxyethyl)isocyanuric acid",O=c1n(CCO)c(=O)n(CCO)c(=O)n1CCO,21,xgboost,combined,-0.05,0.1857622265815735,-0.2357622265815734,0.2357622265815734,0.19047619047619047,OCCN(CCO)CCO,Triethanolamine,102-71-6,out_of_domain
6130-75-2,,COc1cc(Cl)c(Cl)cc1Cl,22,xgboost,combined,2.8,2.756114959716797,0.0438850402832029,0.0438850402832029,0.6086956521739131,COc1cc(Cl)c(Cl)cc1O,,2460-49-3,in_domain
2921-88-2,,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,23,xgboost,combined,3.1,3.0257043838500977,0.0742956161499024,0.0742956161499024,0.6857142857142857,COP(=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl,,5598-13-0,in_domain
17302-11-3,3-Ethyl-nonane,CCCCCCC(CC)CC,24,xgboost,combined,3.32,3.269534111022949,0.0504658889770506,0.0504658889770506,0.5,CCCCCCCCCCCCCCC,n-Pentadecane,629-62-9,in_domain
52712-04-6,PCB-141,Clc1ccc(Cl)c(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c1,25,xgboost,combined,5.81,5.715694427490234,0.0943055725097652,0.0943055725097652,0.6818181818181818,Clc1ccc(Cl)c(-c2cc(Cl)ccc2Cl)c1,"2,2'',5,5''-Tretrachlorobiphenyl",35693-99-3,in_domain
121-44-8,Triethylamine,CCN(CC)CC,26,xgboost,combined,0.45,0.5980125665664673,-0.1480125665664672,0.1480125665664672,0.3333333333333333,CCCCN(CCCC)CCCC,,102-82-9,out_of_domain
834-12-8,,CCNc1nc(NC(C)C)nc(SC)n1,27,xgboost,combined,1.52,1.05168354511261,0.4683164548873901,0.4683164548873901,0.75,CCNc1nc(NCC)nc(SC)n1,,1014-70-6,in_domain
95737-68-1,,CC(COc1ccc(Oc2ccccc2)cc1)Oc1ccccn1,28,xgboost,combined,3.14,2.415469169616699,0.7245308303833009,0.7245308303833009,0.35294117647058826,c1ccc(Oc2ccccc2)cc1,Diphenyl ether,101-84-8,out_of_domain
56348-72-2,"3,3'',4,4''-Tetrachlorodiphenyl ether",Clc1ccc(Oc2ccc(Cl)c(Cl)c2)cc1Cl,29,xgboost,combined,4.43,4.042966842651367,0.3870331573486325,0.3870331573486325,0.6153846153846154,Clc1ccc(Oc2ccc(Cl)c(Cl)c2)c(Cl)c1,"2,3'',4,4''-Tetrachlorodiphenyl ether",61328-46-9,in_domain
59261-08-4,,Brc1cc(Br)c(-c2c(Br)cc(Br)cc2Br)c(Br)c1,30,xgboost,combined,4.66,2.6036431789398193,2.056356821060181,2.056356821060181,0.55,Brc1cc(Br)c(-c2ccccc2)c(Br)c1,,59080-33-0,in_domain
43222-48-6,,Cn1c(-c2ccccc2)cc(-c2ccccc2)[n+]1C,31,xgboost,combined,1.3,1.744856595993042,-0.4448565959930419,0.4448565959930419,0.3076923076923077,c1ccc(-c2ccccc2)cc1,,92-52-4,out_of_domain
28106-30-1,Etylstyrene,C=Cc1ccccc1CC,32,xgboost,combined,2.69,2.50958251953125,0.1804174804687499,0.1804174804687499,0.34375,CCc1cc2ccccc2c2ccccc12,,3674-75-7,out_of_domain
119168-77-3,,CCc1nn(C)c(C(=O)NCc2ccc(C(C)(C)C)cc2)c1Cl,33,xgboost,combined,1.14,2.2343575954437256,-1.0943575954437257,1.0943575954437257,0.32075471698113206,CC(Cc1ccc(C(C)(C)C)cc1)C(=O)O,,66735-04-4,out_of_domain
20020-02-4,Tetrachloronaphthalene,Clc1c(Cl)c(Cl)c2ccccc2c1Cl,34,xgboost,combined,3.52,3.824555158615112,-0.3045551586151123,0.3045551586151123,0.5,c1ccc2c(c1)c1ccccc1c1ccccc21,Triphenylene,217-59-4,in_domain
34643-46-4,Prothiofos,CCCSP(=S)(OCC)Oc1ccc(Cl)cc1Cl,35,xgboost,combined,3.77,3.3970870971679688,0.3729129028320312,0.3729129028320312,0.40350877192982454,CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc21,,2310-17-0,in_domain
13071-79-9,Terbufos,CCOP(=S)(OCC)SCSC(C)(C)C,36,xgboost,combined,2.73,2.733726739883423,-0.0037267398834228,0.0037267398834228,0.5161290322580645,CCOP(=S)(OCC)SCCSCC,,298-04-4,in_domain
544-76-3,,CCCCCCCCCCCCCCCC,37,xgboost,combined,2.68,1.344020962715149,1.3359790372848512,1.3359790372848512,1.0,CCCCCCCCCCCCCCC,n-Pentadecane,629-62-9,in_domain
298-02-2,,CCOP(=S)(OCC)SCSCC,38,xgboost,combined,2.68,1.8457900285720823,0.8342099714279176,0.8342099714279176,0.6923076923076923,CCOP(=S)(OCC)SCCSCC,,298-04-4,in_domain
79-00-5,"1,1,2-Trichloroethane",ClCC(Cl)Cl,39,xgboost,combined,0.62,0.8078386187553406,-0.1878386187553405,0.1878386187553405,0.5454545454545454,ClCC(Cl)CCl,"1,2,3-Trichloropropane",96-18-4,in_domain
461-58-5,1-Cyanoguanidine,N#CNC(=N)N,40,xgboost,combined,0.24,0.3763052225112915,-0.1363052225112915,0.1363052225112915,0.14285714285714285,N=C(Nc1ccccc1)Nc1ccccc1,"N,N''-Diphenylguanidine",102-06-7,out_of_domain
78-40-0,Triethyl phosphate,CCOP(=O)(OCC)OCC,41,xgboost,combined,0.01,0.154335930943489,-0.144335930943489,0.144335930943489,0.5,CCCCOP(=O)(OCCCC)OCCCC,Tri-n-butyl phosphate,126-73-8,in_domain
315-18-4,,CNC(=O)Oc1cc(C)c(N(C)C)c(C)c1,42,xgboost,combined,1.42,1.138495922088623,0.2815040779113769,0.2815040779113769,0.6176470588235294,CNC(=O)Oc1cc(C)c(SC)c(C)c1,,2032-65-7,in_domain
832-69-9,1-Methylphenanthrene,Cc1cccc2c1ccc1ccccc12,43,xgboost,combined,3.18,3.0278966426849365,0.1521033573150636,0.1521033573150636,0.7272727272727273,Cc1cccc2ccccc12,,90-12-0,in_domain
V-Mey_NA_03,,CCCCCCCc1ccc(OC(F)(F)C(F)F)cc1,44,xgboost,combined,2.96,3.4278836250305176,-0.4678836250305176,0.4678836250305176,0.625,CCCCCCC(C)(c1ccc(OC(F)(F)C(F)F)cc1)c1ccc(OC(F)(F)C(F)F)cc1,,V-Mey_NA_08,in_domain
123-63-7,p-Acetaldehyde,CC1OC(C)OC(C)O1,45,xgboost,combined,0.28,0.6037389636039734,-0.3237389636039733,0.3237389636039733,1.0,CC1OC(C)OC(C)OC(C)O1,,108-62-3,in_domain
13029-08-8,"2,2''-Dichlorobiphenyl",Clc1ccccc1-c1ccccc1Cl,46,xgboost,combined,3.64,3.5606467723846436,0.0793532276153565,0.0793532276153565,0.65,Clc1ccc(Cl)c(-c2ccccc2Cl)c1,,37680-65-2,in_domain
10605-21-7,Methyl benzimidazole-2-ylcarbamate,COC(=O)Nc1nc2ccccc2[nH]1,47,xgboost,combined,0.3,0.9313369393348694,-0.6313369393348693,0.6313369393348693,0.40540540540540543,Sc1nc2ccccc2[nH]1,2-Mercaptobenzimidazole,583-39-1,in_domain
17804-35-2,,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,48,xgboost,combined,1.43,0.902766764163971,0.527233235836029,0.527233235836029,0.2830188679245283,CCCCOC(=O)c1ccccc1C(=O)OCCCC,,84-74-2,out_of_domain
1071-83-6,,O=C([O-])CNCP(=O)(O)O,49,xgboost,combined,-0.3,0.8770464658737183,-1.1770464658737183,1.1770464658737183,0.625,O=C(O)CNCP(=O)(O)O,Glyphosate,1071-83-6,in_domain
88-06-2,,Oc1c(Cl)cc(Cl)cc1Cl,50,xgboost,combined,1.92,1.903836011886597,0.0161639881134032,0.0161639881134032,0.5294117647058824,Clc1cc(Cl)c(Cl)c(Cl)c1,,634-90-2,in_domain
72178-02-0,,CS(=O)(=O)NC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],51,xgboost,combined,0.78,1.2101719379425049,-0.4301719379425048,0.4301719379425048,0.5901639344262295,CCOc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],,42874-03-3,in_domain
612-22-6,o-Ethylnitrobenzene,CCc1ccccc1[N+](=O)[O-],52,xgboost,combined,1.14,1.4397789239883425,-0.2997789239883424,0.2997789239883424,0.6086956521739131,O=[N+]([O-])c1ccccc1[N+](=O)[O-],,25154-54-5,in_domain
76738-62-0,,CC(C)(C)C(O)C(Cc1ccc(Cl)cc1)n1cncn1,53,xgboost,combined,1.64,1.5561928749084473,0.0838071250915526,0.0838071250915526,0.6170212765957447,CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n1cncn1,,55219-65-3,in_domain
2104-64-5,O-Ethyl-O-p-nitrophenyl-phenylthiophosphonate,CCOP(=S)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,54,xgboost,combined,2.84,2.7336883544921875,0.1063116455078123,0.1063116455078123,0.6585365853658537,CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,,56-38-2,in_domain
50-30-6,,O=C(O)c1c(Cl)cccc1Cl,55,xgboost,combined,0.02,0.5631733536720276,-0.5431733536720276,0.5431733536720276,0.6086956521739131,O=C(O)c1c(Cl)ccc(Cl)c1Cl,"2,3,6-Trichlorobenzoic acid",50-31-7,in_domain
2164-17-2,,CN(C)C(=O)Nc1cccc(C(F)(F)F)c1,56,xgboost,combined,1.61,0.9341443181037904,0.6758556818962098,0.6758556818962098,0.3783783783783784,FC(F)(F)c1cccc(Cl)c1,3-Trifluoromethyl-chlorobenzene,98-15-7,out_of_domain
85509-19-9,,C[Si](Cn1cncn1)(c1ccc(F)cc1)c1ccc(F)cc1,57,xgboost,combined,2.4,1.95250141620636,0.44749858379364,0.44749858379364,0.3076923076923077,CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn1cncn1,,107534-96-3,out_of_domain
32774-16-6,,Clc1cc(-c2cc(Cl)c(Cl)c(Cl)c2)cc(Cl)c1Cl,58,xgboost,combined,5.97,5.113048076629639,0.8569519233703611,0.8569519233703611,0.6666666666666666,Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2)cc1Cl,"3,3'',4,4'',5-Pentachlorobiphenyl",57465-28-8,in_domain
6936-40-9,,COc1c(Cl)c(Cl)cc(Cl)c1Cl,59,xgboost,combined,3.69,3.6384036540985103,0.0515963459014892,0.0515963459014892,0.5909090909090909,COc1c(Cl)ccc(Cl)c1Cl,,50375-10-5,in_domain
36734-19-7,,CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,60,xgboost,combined,2.19,1.3460638523101809,0.8439361476898193,0.8439361476898193,0.2641509433962264,CC(C)OC(=O)Nc1cccc(Cl)c1,,101-21-3,out_of_domain
95-80-7,"4-Methylphenylene-1,3-diamine",Cc1ccc(N)cc1N,61,xgboost,combined,1.45,0.4505207538604736,0.9994792461395264,0.9994792461395264,0.65,Cc1ccc(N)cc1C,"3,4-Dimethylaniline",95-64-7,in_domain
28076-73-5,"2,2'',4,4''-Tetrachlorodiphenyl ether",Clc1ccc(Oc2ccc(Cl)cc2Cl)c(Cl)c1,62,xgboost,combined,4.14,4.077321529388428,0.0626784706115719,0.0626784706115719,0.8181818181818182,Clc1ccc(Oc2cc(Cl)c(Cl)cc2Cl)c(Cl)c1,"2,2'',4,4'',5-Pentachlorodiphenyl ether",60123-64-0,in_domain
206-44-0,Fluoranthene,c1ccc2c(c1)-c1cccc3cccc-2c13,63,xgboost,combined,3.5,2.939584970474243,0.5604150295257568,0.5604150295257568,0.7142857142857143,O=C1c2ccccc2-c2cccc3cccc1c23,Benzanthrone,82-05-3,in_domain
2136-99-4,,Clc1cc(Cl)c(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,64,xgboost,combined,5.82,5.672674179077148,0.1473258209228518,0.1473258209228518,0.75,Clc1cc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c(Cl)c1Cl,PCB-201,40186-71-8,in_domain
198-55-0,Perylene,c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,65,xgboost,combined,2.38,2.5405805110931396,-0.1605805110931397,0.1605805110931397,0.6,c1cc2ccc3cccc4ccc(c1)c2c34,Pyrene,129-00-0,in_domain
111-94-4,Bis(cyanoethyl)amine,N#CCCNCCC#N,66,xgboost,combined,-0.13,0.3569940328598022,-0.4869940328598022,0.4869940328598022,0.21739130434782608,NCCNCCO,2- (2-Aminoethylamino)ethanol,111-41-1,out_of_domain
89-93-0,alpha-Methylbenzylamine,Cc1ccccc1CN,67,xgboost,combined,0.57,0.7062343955039978,-0.1362343955039978,0.1362343955039978,0.47368421052631576,Cc1ccccc1C,,95-47-6,in_domain
38380-02-8,"2,3,4,2'',5''-Pentachlorobiphenyl",Clc1ccc(Cl)c(-c2ccc(Cl)c(Cl)c2Cl)c1,68,xgboost,combined,4.7,5.185700416564941,-0.4857004165649412,0.4857004165649412,0.7142857142857143,Clc1ccc(Cl)c(-c2cc(Cl)ccc2Cl)c1,"2,2'',5,5''-Tretrachlorobiphenyl",35693-99-3,in_domain
634-91-3,,Nc1cc(Cl)c(Cl)c(Cl)c1,69,xgboost,combined,2.36,2.020582437515259,0.3394175624847411,0.3394175624847411,0.5555555555555556,Nc1c(Cl)c(Cl)cc(Cl)c1Cl,,3481-20-7,in_domain
50-32-8,Benzo[a]pyrene,c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,70,xgboost,combined,2.73,2.484649181365967,0.2453508186340331,0.2453508186340331,0.52,c1ccc2c(c1)ccc1cc3c(ccc4ccccc43)cc12,"Dibenzo[a,h]anthracene",53-70-3,in_domain
