cas,name,canonical_smiles,row_index,model_name,feature_group,actual_logbcf,predicted_logbcf,residual,absolute_error,maximum_tanimoto_similarity,nearest_training_smiles,nearest_training_name,nearest_training_cas,applicability_domain_status
51-28-5,"2,4-Dinitrophenol",O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,71,xgboost,combined,0.31,0.5039052963256836,-0.1939052963256836,0.1939052963256836,0.6206896551724138,Cc1ccc(O)c([N+](=O)[O-])c1,2-Nitro-p-cresol,119-33-5,in_domain
1825-31-6,,Clc1ccc(Cl)c2ccccc12,72,xgboost,combined,3.75,3.4951629638671875,0.2548370361328125,0.2548370361328125,0.5333333333333333,Clc1ccccc1Cl,o-Dichlorobenzene,95-50-1,in_domain
62-56-6,Thiourea,NC(N)=S,73,xgboost,combined,0.05,0.5006074905395508,-0.4506074905395508,0.4506074905395508,0.15,S=C(NC1CCCCC1)NC1CCCCC1,,1212-29-9,out_of_domain
526-78-3,"2,3-Dibromo succinic acid",O=C(O)C(Br)C(Br)C(=O)O,74,xgboost,combined,0.62,0.0948271453380584,0.5251728546619415,0.5251728546619415,0.25,BrC(Br)Br,Tribromomethane,75-25-2,out_of_domain
104294-16-8,"2,2'',4,4'',6-Pentachlorodiphenyl ether",Clc1ccc(Oc2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,75,xgboost,combined,3.95,4.244965553283691,-0.2949655532836912,0.2949655532836912,0.6296296296296297,Clc1ccc(Oc2ccc(Cl)cc2Cl)cc1,"2,4,4''-Trichlorodiphenyl ether",59039-21-3,in_domain
1194-65-6,,N#Cc1c(Cl)cccc1Cl,76,xgboost,combined,2.0,1.5836564302444458,0.4163435697555542,0.4163435697555542,0.45,Clc1cccc(Cl)c1Cl,"1,2,3-Trichlorobenzene",87-61-6,in_domain
91-22-5,Quinoline,c1ccc2ncccc2c1,77,xgboost,combined,0.49,0.923933744430542,-0.433933744430542,0.433933744430542,0.3888888888888889,c1ccc2ccccc2c1,Naphthalene,91-20-3,out_of_domain
680-31-9,,CN(C)P(=O)(N(C)C)N(C)C,78,xgboost,combined,-0.55,0.2743213772773742,-0.8243213772773743,0.8243213772773743,0.26666666666666666,CN(C)C=O,Dimethylformamide,68-12-2,out_of_domain
108-42-9,,Nc1cccc(Cl)c1,79,xgboost,combined,0.33,0.9612421989440918,-0.6312421989440917,0.6312421989440917,0.6111111111111112,Clc1cccc(Cl)c1,"1,3-Dichlorobenzene",541-73-1,in_domain
65-85-0,,O=C(O)c1ccccc1,80,xgboost,combined,1.0,0.3427512943744659,0.6572487056255341,0.6572487056255341,0.6470588235294118,O=C(c1ccccc1)c1ccccc1,Benzophenone,119-61-9,in_domain
56425-91-3,,CC(C)C(O)(c1ccc(OC(F)(F)F)cc1)c1cncnc1,81,xgboost,combined,1.54,1.8274930715560913,-0.2874930715560913,0.2874930715560913,0.3488372093023256,CC(C)(c1ccc(OC(F)(F)C(F)F)cc1)c1ccc(OC(F)(F)C(F)F)cc1,,1544-19-0,out_of_domain
611-06-3,,O=[N+]([O-])c1ccc(Cl)cc1Cl,82,xgboost,combined,2.07,1.9450777769088743,0.1249222230911253,0.1249222230911253,0.6923076923076923,O=[N+]([O-])c1cc(Cl)ccc1Cl,,89-61-2,in_domain
119-56-2,,OC(c1ccccc1)c1ccc(Cl)cc1,83,xgboost,combined,1.82,1.878529667854309,-0.058529667854309,0.058529667854309,0.47619047619047616,Clc1ccccc1,Monochlorobenzene,108-90-7,in_domain
59080-37-4,,Brc1cccc(Br)c1-c1c(Br)cccc1Br,84,xgboost,combined,4.97,3.612113714218139,1.35788628578186,1.35788628578186,0.42105263157894735,Oc1ccccc1Br,o-Bromophenol,95-56-7,in_domain
1746-01-6,,Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,85,xgboost,combined,4.79,3.60878324508667,1.18121675491333,1.18121675491333,0.7222222222222222,Clc1cc2c(cc1Cl)Oc1ccccc1O2,"2,3-dichlorodibenzo-p-dioxin",29446-15-9,in_domain
66246-88-6,,CCCC(Cn1cncn1)c1ccc(Cl)cc1Cl,86,xgboost,combined,1.97,2.3228611946105957,-0.3528611946105957,0.3528611946105957,0.6037735849056604,FC(F)C(F)(F)OCC(Cn1cncn1)c1ccc(Cl)cc1Cl,,112281-77-3,in_domain
133855-98-8/106325-08-0,,Fc1ccc(C2(Cn3cncn3)OC2c2ccccc2Cl)cc1,87,xgboost,combined,1.84,2.148305654525757,-0.3083056545257567,0.3083056545257567,0.34285714285714286,CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,,60207-90-1,out_of_domain
731-27-1,,Cc1ccc(N(SC(F)(Cl)Cl)S(=O)(=O)N(C)C)cc1,88,xgboost,combined,1.87,2.348883628845215,-0.4788836288452147,0.4788836288452147,0.26785714285714285,Cc1ccc(-c2c(Cl)nc(C#N)n2S(=O)(=O)N(C)C)cc1,,120116-88-3,out_of_domain
114369-43-6,,N#CC(CCc1ccc(Cl)cc1)(Cn1cncn1)c1ccccc1,89,xgboost,combined,2.2,1.667770266532898,0.5322297334671022,0.5322297334671022,0.5471698113207547,CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn1cncn1,,107534-96-3,in_domain
26898-17-9,,Cc1cc(Cc2ccccc2)ccc1Cc1ccccc1,90,xgboost,combined,4.0,2.8585622310638428,1.1414377689361572,1.1414377689361572,0.5483870967741935,Cc1ccc(C)c(Cc2ccccc2)c1,Phenyl-xylylmethane,13540-50-6,in_domain
57837-19-1,,COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC,91,xgboost,combined,0.84,0.6645050644874573,0.1754949355125427,0.1754949355125427,0.6904761904761905,COC(=O)C(C)N(C(=O)Cc1ccccc1)c1c(C)cccc1C,,71626-11-4,in_domain
16014-23-6/5281-04-9,3-Hydroxy-4-((4-methyl-2-sulphophenyl)azo)-2-naphthoic acid,Cc1ccc(N=Nc2c(O)c(C(=O)O)cc3ccccc23)c(S(=O)(=O)O)c1,92,xgboost,combined,0.84,0.8525347113609314,-0.0125347113609314,0.0125347113609314,0.48333333333333334,Cc1cc(N=Nc2c(O)ccc3ccccc23)c(S(=O)(=O)O)cc1Cl,2-Chloro-5-((2-hydroxy-1-naphthyl)azo)toluene-4-sulphonic acid,15958-19-7,in_domain
22224-92-6,,CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,93,xgboost,combined,2.04,1.2208292484283447,0.8191707515716553,0.8191707515716553,0.46808510638297873,COP(=S)(OC)Oc1ccc(SC)c(C)c1,,55-38-9,in_domain
15968-05-5,,Clc1cccc(Cl)c1-c1c(Cl)cccc1Cl,94,xgboost,combined,3.85,4.455765724182129,-0.6057657241821288,0.6057657241821288,0.75,Clc1cc(Cl)c(-c2c(Cl)cccc2Cl)c(Cl)c1,"2,2'',4,6,6''-Pentachlorobiphenyl",56558-16-8,in_domain
87-40-1,,COc1c(Cl)cc(Cl)cc1Cl,95,xgboost,combined,2.84,3.101585865020752,-0.2615858650207521,0.2615858650207521,0.46153846153846156,COc1cc(Cl)c(Cl)c(Cl)c1OC,,16766-29-3,in_domain
732-11-6,,COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,96,xgboost,combined,0.41,1.4048871994018557,-0.9948871994018555,0.9948871994018555,0.48936170212765956,COP(=S)(OC)SCn1nnc2ccccc2c1=O,Azinphos-methyl,86-50-0,in_domain
94-52-0,5-Nitrobenzimidazole,O=[N+]([O-])c1ccc2[nH]cnc2c1,97,xgboost,combined,0.32,0.829811692237854,-0.5098116922378539,0.5098116922378539,0.41379310344827586,O=[N+]([O-])c1ccc([N+](=O)[O-])cc1,,100-25-4,in_domain
40690-89-9,Disperse Orange 73,N#CCCN(CCOC(=O)c1ccccc1)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,98,xgboost,combined,0.83,1.9578042030334473,-1.1278042030334472,1.1278042030334472,0.5409836065573771,N#CCCN(CCC#N)c1ccc(N=Nc2c(Cl)cc([N+](=O)[O-])cc2Cl)cc1,Disperse Yellow 163,71767-67-4,in_domain
6459-94-5,,Cc1ccc(S(=O)(=O)Oc2ccc(N=Nc3ccc(-c4ccc(N=Nc5c(O)ccc6cc(S(=O)(=O)O)cc(S(=O)(=O)O)c56)c(C)c4)cc3C)cc2)cc1,99,xgboost,combined,1.84,1.410278081893921,0.4297219181060792,0.4297219181060792,0.3698630136986301,Cc1ccccc1N=Nc1ccc(N=Nc2c(O)ccc3ccccc23)c(C)c1,,85-83-6,out_of_domain
60628-17-3,Diphenylmonotridecylphosphite,CCCCCCCCCCCCCOP(Oc1ccccc1)Oc1ccccc1,100,xgboost,combined,1.55,1.4121545553207395,0.1378454446792603,0.1378454446792603,0.4827586206896552,c1ccc(OP(Oc2ccccc2)Oc2ccccc2)cc1,,101-02-0,in_domain
112-40-3,n-Dodecane,CCCCCCCCCCCC,101,xgboost,combined,2.59,2.817599058151245,-0.2275990581512452,0.2275990581512452,1.0,CCCCCCCCCCCCCCC,n-Pentadecane,629-62-9,in_domain
85-22-3,,CCc1c(Br)c(Br)c(Br)c(Br)c1Br,102,xgboost,combined,2.52,3.086758613586426,-0.5667586135864258,0.5667586135864258,0.38461538461538464,Brc1c(Br)c(Br)c(Br)c(Br)c1Br,,87-82-1,out_of_domain
89-63-4,4-Chloro-2-nitroaniline,Nc1ccc(Cl)cc1[N+](=O)[O-],103,xgboost,combined,1.06,1.5020008087158203,-0.4420008087158202,0.4420008087158202,0.6428571428571429,O=[N+]([O-])c1cc(Cl)ccc1Cl,,89-61-2,in_domain
62615-08-1,"1,2,3,8-Tetrachlorodibenzofuran",Clc1ccc2oc3cc(Cl)c(Cl)c(Cl)c3c2c1,104,xgboost,combined,3.11,3.5176331996917725,-0.4076331996917726,0.4076331996917726,0.7419354838709677,Clc1ccc2c(c1)oc1cc(Cl)c(Cl)c(Cl)c12,"1,2,3,7-Tetrachlorodibenzofuran",83704-22-7,in_domain
79-94-7,"2,2-Bis(4''-hydroxy-3'',5''-dibromophenyl) propane",CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,105,xgboost,combined,2.46,2.520547151565552,-0.0605471515655517,0.0605471515655517,0.5,Oc1c(Br)cc(Br)cc1Br,,118-79-6,in_domain
111-40-0,Bis(2-aminoethyl)amine,NCCNCCN,106,xgboost,combined,0.5,0.2886008024215698,0.2113991975784301,0.2113991975784301,0.6666666666666666,NCCNCCO,2- (2-Aminoethylamino)ethanol,111-41-1,in_domain
90-30-2,1-(N-Phenylamino)naphthalene,c1ccc(Nc2cccc3ccccc23)cc1,107,xgboost,combined,3.28,2.5757181644439697,0.7042818355560301,0.7042818355560301,0.5,CCNc1cccc2ccccc12,,118-44-5,in_domain
5707-44-8,,CCc1ccc(-c2ccccc2)cc1,108,xgboost,combined,2.82,3.3917057514190674,-0.5717057514190675,0.5717057514190675,0.5,CCc1cccc(-c2cccc(CC)c2)c1,,28575-17-9,in_domain
108-45-2,m-Phenylenediamine,Nc1cccc(N)c1,109,xgboost,combined,0.81,0.4671277999877929,0.3428722000122071,0.3428722000122071,0.6111111111111112,Nc1cccc(O)c1,3-Aminophenol,591-27-5,in_domain
35367-38-5,,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,110,xgboost,combined,2.35,2.037917375564575,0.3120826244354249,0.3120826244354249,0.5681818181818182,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F,,83121-18-0,in_domain
83-79-4,,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1,111,xgboost,combined,1.41,2.063720226287842,-0.6537202262878419,0.6537202262878419,0.16666666666666666,COC(=O)N(C(=O)N1COC2(C(=O)OC)Cc3cc(Cl)ccc3C2=N1)c1ccc(OC(F)(F)F)cc1,,173584-44-6,out_of_domain
86-74-8,Carbazole,c1ccc2c(c1)[nH]c1ccccc12,112,xgboost,combined,2.18,2.097245216369629,0.0827547836303712,0.0827547836303712,0.4666666666666667,c1ccc2c(c1)c1ccccc1c1ccccc21,Triphenylene,217-59-4,in_domain
108-70-3,"1,3,5-Trichlorobenzene",Clc1cc(Cl)cc(Cl)c1,113,xgboost,combined,3.14,3.325359344482422,-0.1853593444824217,0.1853593444824217,0.6153846153846154,Oc1cc(Cl)cc(Cl)c1,"3,5-Dichlorophenol",591-35-5,in_domain
16219-75-3,5-Ethylidene-2-norbornene,CC=C1CC2C=CC1C2,114,xgboost,combined,2.05,2.48310923576355,-0.43310923576355,0.43310923576355,0.15789473684210525,ClC1=C(Cl)C2(Cl)C3C4C=CC(C4)C3C1(Cl)C2(Cl)Cl,Aldrin,309-00-2,out_of_domain
144-19-4,"2,2,4-Trimethyl-1,3-pentanediol",CC(C)C(O)C(C)(C)CO,115,xgboost,combined,-0.16,0.3539825081825256,-0.5139825081825257,0.5139825081825257,0.35,CC(C)(CO)CO,"2,2-Dimethyl-1,3-propanediol",126-30-7,out_of_domain
90-20-0,"1-Amino-8-naphthol-3,6-disulfonic acid",Nc1cc(S(=O)(=O)O)cc2cc(S(=O)(=O)O)cc(O)c12,116,xgboost,combined,0.46,0.3635836243629455,0.0964163756370544,0.0964163756370544,0.5277777777777778,Nc1ccc2cc(S(=O)(=O)O)cc(O)c2c1,2-Amino-8-naphthol-6-sulfonic acid,90-51-7,in_domain
605-02-7,1-Phenyl naphthalene,c1ccc(-c2cccc3ccccc23)cc1,117,xgboost,combined,3.51,3.0161712169647217,0.4938287830352781,0.4938287830352781,0.55,c1ccc(-c2ccccc2-c2ccccc2)cc1,,84-15-1,in_domain
38411-22-2,PCB-136,Clc1ccc(Cl)c(-c2c(Cl)ccc(Cl)c2Cl)c1Cl,118,xgboost,combined,5.43,5.566808223724365,-0.1368082237243655,0.1368082237243655,0.6428571428571429,Clc1ccc(Cl)c(Cl)c1Cl,"1,2,3,4-Tetrachlorobenzene",634-66-2,in_domain
569-64-2,,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccccc2)cc1,119,xgboost,combined,1.86,1.885231614112854,-0.0252316141128539,0.0252316141128539,0.42857142857142855,CN(C)c1ccc(C(=O)c2ccc(N(C)C)cc2)cc1,,90-94-8,in_domain
102-70-5,Trialiylamine,C=CCN(CC=C)CC=C,120,xgboost,combined,0.54,1.219773769378662,-0.6797737693786621,0.6797737693786621,0.3333333333333333,C=CCCl,Allylchloride,107-05-1,out_of_domain
101-14-4,"3,3''-Dichloro-4,4''-diaminodiphenylmethane",Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl,121,xgboost,combined,2.33,2.244018077850342,0.0859819221496582,0.0859819221496582,0.5416666666666666,Nc1ccc(-c2ccc(N)c(Cl)c2)cc1Cl,"3,3''-Dichlorobenzidine",91-94-1,in_domain
829-26-5,"2,3,6-trimethylnaphthalene",Cc1ccc2cc(C)c(C)cc2c1,122,xgboost,combined,3.0,3.3492214679718018,-0.3492214679718017,0.3492214679718017,0.6190476190476191,Cc1ccc2ccccc2c1,2-Methylnaphthalene,91-57-6,in_domain
2122-19-2,,CC1CNC(=S)N1,123,xgboost,combined,1.0,0.2957053780555725,0.7042946219444275,0.7042946219444275,0.3181818181818182,S=C1NCCN1,,96-45-7,out_of_domain
1222-05-5,Galaxolide,CC1COCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,124,xgboost,combined,3.02,3.079493761062622,-0.059493761062622,0.059493761062622,0.23529411764705882,CC(=O)c1cc2c(cc1C)C(C)(C)C(C)CC2(C)C,Tonalide,1506-02-1,out_of_domain
31508-00-6,"2,3'',4,4'',5-Pentachlorobiphenyl",Clc1ccc(-c2cc(Cl)c(Cl)cc2Cl)cc1Cl,125,xgboost,combined,4.38,4.750810146331787,-0.3708101463317872,0.3708101463317872,0.6666666666666666,Clc1ccc(Cl)c(-c2ccc(Cl)c(Cl)c2)c1,,32598-11-1,in_domain
10496-18-1,,CCCCCCCCCCSSCCCCCCCCCC,126,xgboost,combined,1.15,0.8528662323951721,0.2971337676048278,0.2971337676048278,0.5714285714285714,CCCCCCCCCCCCCCC,n-Pentadecane,629-62-9,in_domain
100-42-5,,C=Cc1ccccc1,127,xgboost,combined,1.13,1.276772141456604,-0.1467721414566041,0.1467721414566041,0.6666666666666666,C=Cc1ccc(C=C)cc1,,105-06-6,in_domain
1460-02-2,"1,3,5-Tri-tert-butylbenzene",CC(C)(C)c1cc(C(C)(C)C)cc(C(C)(C)C)c1,128,xgboost,combined,4.38,3.1850485801696777,1.1949514198303222,1.1949514198303222,0.42105263157894735,CC(C)(C)c1ccc(O)cc1,p-tert-Butylphenol,98-54-4,in_domain
41464-42-0,"2,3'',5,5''-Tretrachlorobiphenyl",Clc1cc(Cl)cc(-c2cc(Cl)ccc2Cl)c1,129,xgboost,combined,4.85,4.150555610656738,0.6994443893432614,0.6994443893432614,0.6956521739130435,Clc1ccc(-c2cc(Cl)ccc2Cl)cc1,"2,4'',5-Trichlorobiphenyl",16606-02-3,in_domain
36335-67-8,,CCOP(=S)(NC(C)CC)Oc1cc(C)ccc1[N+](=O)[O-],130,xgboost,combined,2.46,2.5155234336853027,-0.0555234336853027,0.0555234336853027,0.38095238095238093,CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,,25311-71-1,out_of_domain
"71751-41-2 (65195-55-3 B1a, 65195-56-4 B1b)",,COC1CC(OC2C(C)OC(OC3C(C)=CCC4CC(CC5(CCC(C)CO5)O4)OC(=O)C4C=C(C)C(O)C5OCC(=CC=CC3C)C45O)CC2OC)OC(C)C1O,131,xgboost,combined,1.84,1.45895254611969,0.3810474538803101,0.3810474538803101,0.11475409836065574,C=CC1(C)CCC2C(=CCC3C(C)(C(=O)O)CCCC23C)C1,,5835-26-7,out_of_domain
94361-06-5,,CC(C1CC1)C(O)(Cn1cncn1)c1ccc(Cl)cc1,132,xgboost,combined,1.45,1.6471151113510132,-0.1971151113510132,0.1971151113510132,0.48148148148148145,CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn1cncn1,,107534-96-3,in_domain
114311-32-9,,COCc1cnc(C2=NC(=O)C(C)(C(C)C)N2)c(C(=O)O)c1,133,xgboost,combined,-1.0,0.5017880201339722,-1.5017880201339722,1.5017880201339722,0.18461538461538463,COc1ccc(C(=O)c2ccccc2)c(O)c1,2-Hydroxy-4-methoxybenzophenone,131-57-7,out_of_domain
39515-41-8/64257-84-7,,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,134,xgboost,combined,3.04,2.943317413330078,0.0966825866699219,0.0966825866699219,0.6727272727272727,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,,52315-07-8,in_domain
134-47-4,"6,6''-Ureylene-bis(1-naphthol-3-sulfonic acid)",O=C(Nc1ccc2c(O)cc(S(=O)(=O)O)cc2c1)Nc1ccc2c(O)cc(S(=O)(=O)O)cc2c1,135,xgboost,combined,0.02,0.2391326278448104,-0.2191326278448105,0.2191326278448105,0.4878048780487805,Nc1ccc2cc(S(=O)(=O)O)cc(O)c2c1,2-Amino-8-naphthol-6-sulfonic acid,90-51-7,in_domain
2631-40-5,o-Cumenyl methylcarbamate,CNC(=O)Oc1ccccc1C(C)C,136,xgboost,combined,0.82,1.057798981666565,-0.237798981666565,0.237798981666565,0.7142857142857143,CCC(C)c1ccccc1OC(=O)NC,,3766-81-2,in_domain
60-51-5,"O,O-Dimethyl-S-(N-methylcarbamoylmethyl) phosphorodithioate",CNC(=O)CSP(=S)(OC)OC,137,xgboost,combined,0.18,-0.1546754390001297,0.3346754390001297,0.3346754390001297,0.3488372093023256,COc1nn(CSP(=S)(OC)OC)c(=O)s1,,950-37-8,out_of_domain
28680-44-6,,ClC1=C(Cl)C2(Cl)CC1(Cl)C(Cl)=C2Cl,138,xgboost,combined,3.81,3.4587717056274414,0.3512282943725586,0.3512282943725586,0.35294117647058826,ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,,77-47-4,out_of_domain
132-64-9,Diphenylene oxide,c1ccc2c(c1)oc1ccccc12,139,xgboost,combined,3.19,2.8563687801361084,0.3336312198638915,0.3336312198638915,0.4666666666666667,c1ccc2c(c1)c1ccccc1c1ccccc21,Triphenylene,217-59-4,in_domain
