cas,name,canonical_smiles,row_index,model_name,feature_group,actual_logbcf,predicted_logbcf,residual,absolute_error,maximum_tanimoto_similarity,nearest_training_smiles,nearest_training_name,nearest_training_cas,applicability_domain_status
105512-06-9,,C#CCOC(=O)C(C)Oc1ccc(Oc2ncc(Cl)cc2F)cc1,140,xgboost,combined,1.53,1.6378892660140991,-0.1078892660140991,0.1078892660140991,0.4838709677419355,COC(=O)C(C)Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1,,69806-40-2,in_domain
106-43-4,p-Chlorotoluene,Cc1ccc(Cl)cc1,141,xgboost,combined,1.8,1.9396041631698608,-0.1396041631698608,0.1396041631698608,0.6153846153846154,Cc1ccc(C)cc1,,106-42-3,in_domain
220899-03-6,,COc1cc(C)c(C(=O)c2c(OC)ccc(Br)c2C)c(OC)c1OC,142,xgboost,combined,2.72,2.091447591781616,0.628552408218384,0.628552408218384,0.29545454545454547,COc1cc(Cl)c(Cl)c(Cl)c1OC,,16766-29-3,out_of_domain
36065-30-2,,CC(Br)(CBr)COc1c(Br)cc(Br)cc1Br,143,xgboost,combined,4.32,3.4002766609191895,0.9197233390808108,0.9197233390808108,0.39473684210526316,CC(C)(c1cc(Br)c(OCCO)c(Br)c1)c1cc(Br)c(OCCO)c(Br)c1,,4162-45-2,out_of_domain
110-98-5,Dipropylene glycol,CC(O)COCC(C)O,144,xgboost,combined,0.56,0.0712184756994247,0.4887815243005753,0.4887815243005753,0.3684210526315789,CC(O)CN(CC(C)O)CC(C)O,Tris(2-hydroxypropyl)amine,122-20-3,out_of_domain
330-54-1,"3-(3,4-Dichlorophenyl)-1,1-dimethyl urea",CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,145,xgboost,combined,0.95,1.468384027481079,-0.5183840274810791,0.5183840274810791,0.7058823529411765,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,"N-(3,4-Dichlorophenyl)-N''-methoxy-N''-methyl urea",330-55-2,in_domain
1805-32-9,,OCc1ccc(Cl)c(Cl)c1,146,xgboost,combined,0.51,1.3071216344833374,-0.7971216344833374,0.7971216344833374,0.5,OCc1cccc(Cl)c1,,873-63-2,in_domain
128-37-0,"2,6-di-tert-Butyl-p-cresol",Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,147,xgboost,combined,3.12,3.2148053646087646,-0.0948053646087645,0.0948053646087645,0.68,Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,"2,2''-Methylenebis(6-t-buthyl-4-methylphenol)",119-47-1,in_domain
298-06-6,,CCOP(=S)(S)OCC,148,xgboost,combined,0.45,0.4234471023082733,0.0265528976917266,0.0265528976917266,0.37037037037037035,CCOP(=S)(OCC)SCCSCC,,298-04-4,out_of_domain
62-53-3,,Nc1ccccc1,149,xgboost,combined,0.26,0.635152280330658,-0.3751522803306579,0.3751522803306579,0.42857142857142855,c1ccc(-c2ccccc2)cc1,,92-52-4,in_domain
60782-58-3,Trihexylsilanol,CCCCCC[Si](O)(CCCCCC)CCCCCC,150,xgboost,combined,2.11,1.619640231132507,0.4903597688674925,0.4903597688674925,0.5,CCCCCCCCCCCCCCC,n-Pentadecane,629-62-9,in_domain
613-12-7,2-Methyl anthracene,Cc1ccc2cc3ccccc3cc2c1,151,xgboost,combined,2.41,3.197173595428467,-0.7871735954284667,0.7871735954284667,0.8421052631578947,Cc1ccc2ccccc2c1,2-Methylnaphthalene,91-57-6,in_domain
555-03-3,m-Nitroanisole,COc1cccc([N+](=O)[O-])c1,152,xgboost,combined,0.75,0.9634643197059632,-0.2134643197059631,0.2134643197059631,0.6153846153846154,O=[N+]([O-])c1cccc([N+](=O)[O-])c1,,99-65-0,in_domain
19780-74-6,5-Ethyl-1-nonene,C=CCCC(CC)CCCC,153,xgboost,combined,3.43,3.4252169132232666,0.0047830867767335,0.0047830867767335,0.5333333333333333,C=COCC(CC)CCCC,2-Ethylhexylvinylether,103-44-6,in_domain
92341-06-5,,Clc1cc2oc3c(Cl)c(Cl)cc(Cl)c3c2c(Cl)c1Cl,154,xgboost,combined,3.2,3.379846572875977,-0.1798465728759763,0.1798465728759763,0.6,Clc1cc2c(oc3cc(Cl)c(Cl)c(Cl)c32)c(Cl)c1Cl,,57117-44-9,in_domain
106-48-9,p-Chlorophenol,Oc1ccc(Cl)cc1,155,xgboost,combined,1.42,1.049976110458374,0.3700238895416259,0.3700238895416259,0.6153846153846154,Clc1ccc(Cl)cc1,,106-46-7,in_domain
15302-91-7,,C[N+]1(C)CCCCC1,156,xgboost,combined,0.3,0.1936117708683014,0.1063882291316986,0.1063882291316986,0.2727272727272727,C1CCCCC1,Cyclohexane,110-82-7,out_of_domain
1067-97-6,,CCC[CH2][Sn]([OH])([CH2]CCC)[CH2]CCC,157,xgboost,combined,3.92,3.1545629501342773,0.7654370498657226,0.7654370498657226,0.5294117647058824,CCC[CH2][Sn]([CH2]CCC)([CH2]CCC)[CH2]CCC,Tetrabutyltin,1461-25-2,in_domain
1702-17-6,,O=C(O)c1nc(Cl)ccc1Cl,158,xgboost,combined,0.0,0.9487402439117432,-0.9487402439117432,0.9487402439117432,0.4838709677419355,Nc1cc(Cl)nc(C(=O)O)c1Cl,,150114-71-9,in_domain
74-11-3,,O=C(O)c1ccc(Cl)cc1,159,xgboost,combined,1.0,0.3814830780029297,0.6185169219970703,0.6185169219970703,0.5416666666666666,O=C(O)c1ccc(Cl)c(Cl)c1,,51-44-5,in_domain
180409-60-3,,O=C(Cc1ccccc1)NC(=NOCC1CC1)c1c(C(F)(F)F)ccc(F)c1F,160,xgboost,combined,2.72,2.483863353729248,0.2361366462707521,0.2361366462707521,0.22972972972972974,O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1,,66063-05-6,out_of_domain
23103-98-2,,Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C,161,xgboost,combined,1.38,0.4271290004253387,0.9528709995746611,0.9528709995746611,0.2,CN(C)c1ccc(C(=O)c2ccc(N(C)C)cc2)cc1,,90-94-8,out_of_domain
87-02-5,7-Amino-4-hydroxy-2-naphthalenesulfonic acid,Nc1ccc2c(O)cc(S(=O)(=O)O)cc2c1,162,xgboost,combined,0.11,0.5430300831794739,-0.4330300831794739,0.4330300831794739,0.7575757575757576,Nc1ccc2cc(S(=O)(=O)O)cc(O)c2c1,2-Amino-8-naphthol-6-sulfonic acid,90-51-7,in_domain
1687-30-5,,O=C(O)C1CCCCC1C(=O)O,163,xgboost,combined,0.05,0.2068251073360443,-0.1568251073360443,0.1568251073360443,0.5,CC1CCC(C(=O)O)C(C(=O)O)C1,,57567-84-7,in_domain
488-23-3,"1,2,3,4-Tetramethyl benzene",Cc1ccc(C)c(C)c1C,164,xgboost,combined,2.82,2.8739657402038574,-0.0539657402038575,0.0539657402038575,0.5714285714285714,Cc1cccc(C)c1C,,526-73-8,in_domain
81777-89-1,,CC1(C)CON(Cc2ccccc2Cl)C1=O,165,xgboost,combined,1.6,1.6360418796539309,-0.0360418796539305,0.0360418796539305,0.2571428571428571,Clc1ccccc1Cl,o-Dichlorobenzene,95-50-1,out_of_domain
92-94-4,,c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,166,xgboost,combined,1.77,3.0967600345611572,-1.3267600345611572,1.3267600345611572,0.9,c1ccc(-c2ccccc2)cc1,,92-52-4,in_domain
2642-71-9,Azinphos-ethyl,CCOP(=S)(OCC)SCn1nnc2ccccc2c1=O,167,xgboost,combined,2.27,1.6809532642364502,0.5890467357635498,0.5890467357635498,0.7777777777777778,COP(=S)(OC)SCn1nnc2ccccc2c1=O,Azinphos-methyl,86-50-0,in_domain
2008-41-5,,CCSC(=O)N(CC(C)C)CC(C)C,168,xgboost,combined,2.61,2.3131134510040283,0.2968865489959715,0.2968865489959715,0.3076923076923077,CCCN(CCC)C(=O)SCc1ccccc1,,52888-80-9,out_of_domain
84-86-6,Naphthionic acid,Nc1ccc(S(=O)(=O)O)c2ccccc12,169,xgboost,combined,0.78,0.5426069498062134,0.2373930501937866,0.2373930501937866,0.6206896551724138,O=S(=O)(O)c1ccc(O)c2ccccc12,1-Naphthol-4-sulfonic acid,84-87-7,in_domain
124495-18-7,,Fc1ccc(Oc2ccnc3cc(Cl)cc(Cl)c23)cc1,170,xgboost,combined,3.7,2.914088487625122,0.7859115123748781,0.7859115123748781,0.3902439024390244,Clc1ccc(Oc2ccc(Cl)cc2Cl)cc1,"2,4,4''-Trichlorodiphenyl ether",59039-21-3,out_of_domain
60123-65-1,"3,3'',4,4'',6-Pentachlorodiphenyl ether",Clc1ccc(Oc2cc(Cl)c(Cl)cc2Cl)cc1Cl,171,xgboost,combined,4.08,4.335456371307373,-0.255456371307373,0.255456371307373,0.6923076923076923,Clc1ccc(Oc2cc(Cl)c(Cl)cc2Cl)cc1,"2,4,4'',5-Tetrachlorodiphenyl ether",61328-45-8,in_domain
56-55-3,Benz[a]anthracene,c1ccc2cc3c(ccc4ccccc43)cc2c1,172,xgboost,combined,2.48,2.548239231109619,-0.0682392311096191,0.0682392311096191,0.8888888888888888,c1ccc2c(c1)ccc1cc3c(ccc4ccccc43)cc12,"Dibenzo[a,h]anthracene",53-70-3,in_domain
1806-26-4,p-Octylphenol,CCCCCCCCc1ccc(O)cc1,173,xgboost,combined,2.28,2.491662979125977,-0.2116629791259767,0.2116629791259767,1.0,CCCCCCCCCc1ccc(O)cc1,,104-40-5,in_domain
938-22-7,,COc1c(Cl)cc(Cl)c(Cl)c1Cl,174,xgboost,combined,3.34,3.702926397323608,-0.3629263973236085,0.3629263973236085,0.6666666666666666,COc1cc(Cl)c(Cl)c(Cl)c1OC,,16766-29-3,in_domain
2691-41-0,,O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])CN([N+](=O)[O-])C1,175,xgboost,combined,-0.3,0.3771101832389831,-0.6771101832389832,0.6771101832389832,1.0,O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])C1,,121-82-4,in_domain
113136-77-9,,O=C(O)C1CC1C(=O)Nc1ccc(Cl)cc1Cl,176,xgboost,combined,-0.4,0.5859297513961792,-0.9859297513961792,0.9859297513961792,0.3333333333333333,O=C(O)COc1ccc(Cl)cc1Cl,,94-75-7,out_of_domain
3074-71-3,"2,3-Dimethylheptane",CCCCC(C)C(C)C,177,xgboost,combined,3.32,3.29730486869812,0.0226951313018797,0.0226951313018797,0.45454545454545453,CCCCC(C)CCCC(C)C,"2,6-Dimethyldecane",13150-81-7,in_domain
4292-75-5,n-Hexyl cyclohexane,CCCCCCC1CCCCC1,178,xgboost,combined,3.29,3.391634941101074,-0.1016349411010741,0.1016349411010741,0.4,CCCCCCCCCCCCCCC,n-Pentadecane,629-62-9,in_domain
91-66-7,"N,N-Diethylaniline",CCN(CC)c1ccccc1,179,xgboost,combined,2.04,1.8271188735961912,0.2128811264038086,0.2128811264038086,0.47619047619047616,CN(C)c1ccccc1,"N,N-Dimethylaniline",121-69-7,in_domain
67905-19-5,Hentriacontafluorohexadecanoic acid,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,180,xgboost,combined,3.72,3.6498208045959473,0.0701791954040529,0.0701791954040529,1.0,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,Perfluorotetradecanoic acid,376-06-7,in_domain
17109-49-8,,CCOP(=O)(Sc1ccccc1)Sc1ccccc1,181,xgboost,combined,1.51,1.95118510723114,-0.4411851072311401,0.4411851072311401,0.38235294117647056,CCOP(=O)(SC(C)CC)SC(C)CC,,95465-99-9,out_of_domain
33089-61-1,,Cc1ccc(N=CN(C)C=Nc2ccc(C)cc2C)c(C)c1,182,xgboost,combined,3.26,2.154162645339966,1.105837354660034,1.105837354660034,0.39285714285714285,Cc1ccc(C)c(C)c1,"1,2,4-Trimethylbenzene",95-63-6,out_of_domain
CAE_NA- R-A_NA_03,"1,2,3,4-Tetrabromobenzene",Brc1ccc(Br)c(Br)c1Br,183,xgboost,combined,3.18,3.50768518447876,-0.3276851844787596,0.3276851844787596,0.4117647058823529,Brc1ccc(Br)c(Br)c1,"1,2,4-Tribromobenzene",615-54-3,in_domain
13286-32-3,,CCOP(=O)(OCC)SCc1ccccc1,184,xgboost,combined,1.51,1.3107638359069824,0.1992361640930176,0.1992361640930176,0.6176470588235294,CC(C)OP(=O)(OC(C)C)SCc1ccccc1,,26087-47-8,in_domain
260-94-6,,c1ccc2nc3ccccc3cc2c1,185,xgboost,combined,2.25,2.1004648208618164,0.1495351791381836,0.1495351791381836,0.5833333333333334,c1ccc2nc3ccc4ccccc4c3cc2c1,,225-11-6,in_domain
03.10.39,,CCCCCCCCCCCCN=C(N)N,186,xgboost,combined,1.2,1.3547818660736084,-0.1547818660736084,0.1547818660736084,0.42105263157894735,CCCCCCCCCCCCCCC,n-Pentadecane,629-62-9,in_domain
4685-14-7,"N,N''-Dimethyl-4,4''-bipyridinium dichloride",C[n+]1ccc(-c2cc[n+](C)cc2)cc1,187,xgboost,combined,0.28,0.6931254863739014,-0.4131254863739013,0.4131254863739013,0.29411764705882354,c1ccc(-c2ccccc2)cc1,,92-52-4,out_of_domain
50925-42-3,,Cc1cc(Nc2nc(NCCO)nc(Nc3ccc(N=Nc4cc(S(=O)(=O)O)c5cccc(S(=O)(=O)O)c5c4)c(C)c3)n2)ccc1N=Nc1cc(S(=O)(=O)O)c2cccc(S(=O)(=O)O)c2c1,188,xgboost,combined,0.5,1.21620512008667,-0.7162051200866699,0.7162051200866699,0.3076923076923077,O=S(=O)(O)c1cccc2cc(Cc3ccc4c(S(=O)(=O)O)cccc4c3)ccc12,,26545-58-4,out_of_domain
86-30-6,N-Nitrosodiphenylamine,O=NN(c1ccccc1)c1ccccc1,189,xgboost,combined,1.41,1.6091127395629885,-0.1991127395629883,0.1991127395629883,0.4090909090909091,CN(C)c1ccccc1,"N,N-Dimethylaniline",121-69-7,in_domain
76-93-7,"2,2-Diphenyl-2-hydroxyacetic acid",O=C(O)C(O)(c1ccccc1)c1ccccc1,190,xgboost,combined,0.02,0.8762059807777405,-0.8562059807777405,0.8562059807777405,0.391304347826087,FC(F)(F)c1ccccc1,Benzotrifluoride,98-08-8,out_of_domain
1861-40-1,,CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],191,xgboost,combined,3.2,3.174525260925293,0.0254747390747072,0.0254747390747072,0.7435897435897436,CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],,1582-09-8,in_domain
944-22-9,Fonofos,CCOP(=S)(CC)Sc1ccccc1,192,xgboost,combined,1.89,2.660386800765991,-0.7703868007659913,0.7703868007659913,0.35555555555555557,CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,"O,O-Diethyl-O(a-cyanobenzylideneamino) thiophosphate",14816-18-3,out_of_domain
143-50-0,,O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,193,xgboost,combined,3.19,3.850185632705689,-0.6601856327056885,0.6601856327056885,0.4375,ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,,2385-85-5,in_domain
732-26-3,"2,4,6-tri-tert-Buthylphenol",CC(C)(C)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,194,xgboost,combined,4.16,3.3961691856384277,0.7638308143615724,0.7638308143615724,0.56,CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,"2,4-di-tert-Butylphenol",96-76-4,in_domain
75-65-0,tert-Butyl alcohol,CC(C)(C)O,195,xgboost,combined,0.54,0.2774373292922973,0.2625626707077027,0.2625626707077027,0.45454545454545453,CC(C)(O)C(Cl)(Cl)Cl,"1,1,1-Trichloro-2-methyl-2-propanol",57-15-8,in_domain
83055-99-6,,COC(=O)c1ccccc1CS(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,196,xgboost,combined,0.2,0.1309032887220382,0.0690967112779617,0.0690967112779617,0.48333333333333334,COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1,,74223-64-6,in_domain
1678-98-4,iso-Butyl cyclohexane,CC(C)CC1CCCCC1,197,xgboost,combined,3.3,3.405437469482422,-0.105437469482422,0.105437469482422,0.4,CC1CCCCC1,Methylcyclohexane,108-87-2,in_domain
16605-91-7,"2,3-Dichlorobiphenyl",Clc1cccc(-c2ccccc2)c1Cl,198,xgboost,combined,3.85,3.517169952392578,0.3328300476074219,0.3328300476074219,0.6666666666666666,Clc1cccc(-c2cccc(Cl)c2Cl)c1Cl,"2,2'',3,3''-Tretrachlorobiphenyl",38444-93-8,in_domain
87-84-3,"1,2,3,4,5-Pentabromo-6-chlorocyclohexane",ClC1C(Br)C(Br)C(Br)C(Br)C1Br,199,xgboost,combined,2.43,3.3034443855285645,-0.8734443855285643,0.8734443855285643,0.36363636363636365,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,"1,2,3,4,5,6-Hexachlorocyclohexane",608-73-1,out_of_domain
67747-09-5,,CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1,200,xgboost,combined,2.59,2.451894998550415,0.1381050014495848,0.1381050014495848,0.35714285714285715,CCCOCC(=Nc1ccc(Cl)cc1C(F)(F)F)n1ccnc1,,99387-89-0,out_of_domain
111-84-2,n-Nonane,CCCCCCCCC,201,xgboost,combined,3.15,3.2380428314208984,-0.0880428314208985,0.0880428314208985,1.0,CCCCCCCCCCCCCCC,n-Pentadecane,629-62-9,in_domain
81-88-9,,CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3ccc(=[N+](CC)CC)cc-3oc2c1,202,xgboost,combined,-0.23,2.2577481269836426,-2.4877481269836426,2.4877481269836426,0.22033898305084745,O=C(O)c1ccccc1Cl,o-Chloro benzoic acid,118-91-2,out_of_domain
105-05-5,p-Diethylbenzene,CCc1ccc(CC)cc1,203,xgboost,combined,2.71,2.6992814540863037,0.0107185459136962,0.0107185459136962,0.5294117647058824,CCc1cccc(CC)c1,m-Diethylbenzene,141-93-5,in_domain
115-96-8,Tris(2-chloroethyl)phosphate,O=P(OCCCl)(OCCCl)OCCCl,204,xgboost,combined,0.16,0.2694153487682342,-0.1094153487682342,0.1094153487682342,0.45454545454545453,CCCCOP(=O)(OCCCC)OCCCC,Tri-n-butyl phosphate,126-73-8,in_domain
38380-08-4,PCB-155,Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,205,xgboost,combined,5.88,5.496932506561279,0.3830674934387206,0.3830674934387206,0.72,Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)cc1Cl,"2,3,3'',4,4''-Pentachlorobiphenyl",32598-14-4,in_domain
100-61-8,N-Methylaniline,CNc1ccccc1,206,xgboost,combined,0.83,0.821021318435669,0.008978681564331,0.008978681564331,0.5294117647058824,c1ccc(Nc2ccccc2)cc1,Diphenylamine,122-39-4,in_domain
107-39-1,Diisobutylene,C=C(C)CC(C)(C)C,207,xgboost,combined,2.81,3.0263869762420654,-0.2163869762420653,0.2163869762420653,0.4090909090909091,CC(=CC(C)(C)C)CC(C)(C)C,"2,2,4,6,6-Pentamethyl-3-heptene",123-48-8,in_domain
81335-77-5,,CCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)O)c1,208,xgboost,combined,0.2,0.5402171611785889,-0.3402171611785888,0.3402171611785888,0.2222222222222222,CCc1ccc2c(c1)C(=O)c1ccccc1C2=O,2-Ethylanthraquinone,84-51-5,out_of_domain
10319-14-9,Disperse Yellow 64,O=C1c2ccccc2C(=O)C1c1nc2ccccc2c(Br)c1O,209,xgboost,combined,1.06,1.8170480728149416,-0.7570480728149414,0.7570480728149414,0.2727272727272727,c1ccc2nc3ccc4ccccc4c3cc2c1,,225-11-6,out_of_domain
1779-48-2,,OP(O)c1ccccc1,210,xgboost,combined,0.36,0.4651175439357757,-0.1051175439357757,0.1051175439357757,0.3888888888888889,Oc1ccccc1,,108-95-2,out_of_domain
189278-12-4,,CCCOc1nc2ccc(I)cc2c(=O)n1CCC,211,xgboost,combined,2.91,1.8695348501205444,1.0404651498794557,1.0404651498794557,0.2222222222222222,O=c1c2cc(F)ccc2nc(-n2cncn2)n1-c1ccc(Cl)cc1Cl,,136426-54-5,out_of_domain
