rank,feature,mean_absolute_shap
1,log_kow,0.66898763
2,descriptor_MolLogP,0.16882513
3,descriptor_TPSA,0.06755254
4,descriptor_VSA_EState2,0.054810908
5,descriptor_VSA_EState10,0.049248952
6,descriptor_Chi0n,0.040276952
7,descriptor_SlogP_VSA7,0.030471973
8,descriptor_Phi,0.029399414
9,descriptor_NumHDonors,0.027758248
10,descriptor_SMR_VSA7,0.026847063
11,descriptor_Kappa2,0.025898142
12,descriptor_EState_VSA9,0.024958346
13,descriptor_MaxAbsPartialCharge,0.023647131
14,descriptor_PEOE_VSA1,0.022473976
15,descriptor_BCUT2D_CHGHI,0.022215337
16,descriptor_SlogP_VSA2,0.02217629
17,descriptor_BCUT2D_MWLOW,0.020889966
18,descriptor_EState_VSA5,0.020031437
19,descriptor_Chi1n,0.019381763
20,descriptor_fr_COO,0.016213015
21,descriptor_BCUT2D_MRLOW,0.01614122
22,descriptor_MaxAbsEStateIndex,0.015994558
23,descriptor_FpDensityMorgan3,0.015688052
24,descriptor_PEOE_VSA8,0.015474711
25,descriptor_VSA_EState5,0.015152214
26,descriptor_Chi1v,0.015083084
27,descriptor_qed,0.014556932
28,descriptor_SPS,0.014461923
29,descriptor_HallKierAlpha,0.013819436
30,descriptor_PEOE_VSA14,0.012897811
31,descriptor_PEOE_VSA9,0.012017164
32,descriptor_BCUT2D_LOGPHI,0.011959515
33,descriptor_VSA_EState3,0.010383456
34,descriptor_AvgIpc,0.010379143
35,descriptor_VSA_EState6,0.010115963
36,descriptor_fr_halogen,0.009931274
37,descriptor_EState_VSA4,0.009928225
38,descriptor_SMR_VSA9,0.009786208
39,descriptor_BertzCT,0.009639345
40,descriptor_VSA_EState4,0.00944504
41,descriptor_MinAbsEStateIndex,0.009277558
42,descriptor_Kappa3,0.009176166
43,descriptor_Chi3v,0.00900828
44,descriptor_FpDensityMorgan1,0.008860685
45,descriptor_BalabanJ,0.008748229
46,descriptor_SMR_VSA6,0.008597385
47,descriptor_PEOE_VSA6,0.007951549
48,fingerprint_807,0.007714444
49,descriptor_MinPartialCharge,0.0076671722
50,descriptor_PEOE_VSA7,0.007482745
51,descriptor_EState_VSA6,0.00728142
52,descriptor_VSA_EState7,0.0069946176
53,descriptor_LabuteASA,0.0069012567
54,descriptor_Chi4v,0.006856862
55,descriptor_NHOHCount,0.006850239
56,descriptor_BCUT2D_CHGLO,0.006228427
57,descriptor_MolMR,0.006115751
58,descriptor_SlogP_VSA5,0.00611491
59,fingerprint_486,0.0059153815
60,descriptor_FpDensityMorgan2,0.005735121
61,descriptor_Chi3n,0.005672668
62,descriptor_MolWt,0.0055511487
63,descriptor_SlogP_VSA8,0.0054852418
64,descriptor_MinAbsPartialCharge,0.00540467
65,descriptor_SlogP_VSA10,0.0053184815
66,descriptor_fr_C_O,0.005180025
67,descriptor_VSA_EState9,0.005179104
68,descriptor_EState_VSA1,0.005062853
69,descriptor_MaxPartialCharge,0.005015488
70,descriptor_Kappa1,0.0048803124
71,descriptor_NumRotatableBonds,0.004719854
72,descriptor_Chi2n,0.004718596
73,descriptor_SMR_VSA5,0.004683739
74,descriptor_EState_VSA3,0.0046047084
75,descriptor_NumHeteroatoms,0.0045278226
76,descriptor_PEOE_VSA10,0.0044546938
77,fingerprint_366,0.0044540986
78,descriptor_Chi2v,0.0044526155
79,fingerprint_1087,0.004448988
80,descriptor_BCUT2D_LOGPLOW,0.0042988774
81,descriptor_PEOE_VSA11,0.004241802
82,descriptor_Chi0v,0.004131644
83,descriptor_MinEStateIndex,0.004010907
84,descriptor_Ipc,0.003982554
85,descriptor_PEOE_VSA12,0.0039708503
86,fingerprint_114,0.003929391
87,descriptor_FractionCSP3,0.0038977633
88,fingerprint_1394,0.003687752
89,descriptor_SMR_VSA10,0.0036348582
90,descriptor_EState_VSA10,0.003605213
91,descriptor_EState_VSA2,0.0035853942
92,descriptor_EState_VSA8,0.0034760085
93,descriptor_SlogP_VSA11,0.0034346383
94,descriptor_SMR_VSA1,0.0034057752
95,fingerprint_1,0.0032946074
96,descriptor_Chi4n,0.0032883869
97,descriptor_VSA_EState1,0.0032170797
98,descriptor_fr_Ar_COO,0.0032096985
99,descriptor_BCUT2D_MWHI,0.0031933356
100,descriptor_BCUT2D_MRHI,0.0031724027
101,fingerprint_974,0.0031498573
102,descriptor_Chi0,0.0030343996
103,descriptor_SlogP_VSA3,0.0028786485
104,descriptor_HeavyAtomMolWt,0.0028581119
105,descriptor_PEOE_VSA13,0.002825508
106,fingerprint_562,0.002784749
107,descriptor_Chi1,0.002765562
108,descriptor_fr_Ar_OH,0.002763781
109,fingerprint_216,0.0027348036
110,descriptor_VSA_EState8,0.0025914023
111,descriptor_ExactMolWt,0.002585052
112,descriptor_EState_VSA7,0.0025216446
113,descriptor_SlogP_VSA6,0.0024788177
114,fingerprint_1088,0.0024675066
115,fingerprint_1443,0.002429814
116,descriptor_MaxEStateIndex,0.0023922608
117,descriptor_PEOE_VSA2,0.0023109808
118,fingerprint_816,0.0022581797
119,fingerprint_1039,0.0022559783
120,descriptor_NumHAcceptors,0.0021557685
121,descriptor_NumAromaticRings,0.0021494962
122,descriptor_NumValenceElectrons,0.0020218785
123,fingerprint_728,0.001940585
124,fingerprint_1888,0.0019341601
125,fingerprint_1440,0.0019122905
126,descriptor_fr_C_O_noCOO,0.0018990217
127,fingerprint_1199,0.0018943306
128,fingerprint_899,0.001883097
129,descriptor_fr_para_hydroxylation,0.0018272442
130,fingerprint_1739,0.0018237001
131,fingerprint_116,0.0017960394
132,fingerprint_1768,0.0016813906
133,descriptor_fr_COO2,0.0016735966
134,descriptor_fr_aryl_methyl,0.00161458
135,descriptor_SlogP_VSA4,0.0015570554
136,fingerprint_80,0.0015079797
137,fingerprint_81,0.0015051968
138,descriptor_PEOE_VSA3,0.0014736636
139,fingerprint_202,0.0014647769
140,fingerprint_1984,0.0014258827
141,fingerprint_598,0.0013950849
142,fingerprint_1535,0.0013789169
143,fingerprint_675,0.001340028
144,fingerprint_1415,0.0012456895
145,descriptor_PEOE_VSA4,0.0012232406
146,fingerprint_749,0.0012023645
147,fingerprint_1011,0.0011988215
148,fingerprint_352,0.0011970701
149,fingerprint_888,0.0011484209
150,descriptor_fr_Imine,0.0011434527
151,descriptor_fr_NH0,0.0011273699
152,fingerprint_1955,0.0011195244
153,descriptor_fr_bicyclic,0.0011027129
154,fingerprint_1716,0.0010976979
155,fingerprint_383,0.0010923034
156,fingerprint_1414,0.001087865
157,fingerprint_294,0.0010793275
158,descriptor_SlogP_VSA12,0.0010752373
159,fingerprint_339,0.0010644881
160,fingerprint_1452,0.0010536611
161,descriptor_SMR_VSA4,0.0010389481
162,fingerprint_502,0.0010234108
163,descriptor_fr_pyridine,0.0010158146
164,fingerprint_92,0.0010008104
165,fingerprint_283,0.0009973183
166,fingerprint_203,0.0009776547
167,fingerprint_1456,0.0009721782
168,fingerprint_20,0.0009495119
169,descriptor_RingCount,0.0009040443
170,fingerprint_463,0.0008956038
171,fingerprint_35,0.00087051286
172,fingerprint_192,0.000863774
173,fingerprint_1917,0.00085358816
174,fingerprint_843,0.0008477071
175,descriptor_fr_allylic_oxid,0.0008475571
176,fingerprint_1502,0.00078917184
177,descriptor_NumAromaticCarbocycles,0.0007830499
178,descriptor_fr_unbrch_alkane,0.0007768393
179,fingerprint_1187,0.000774677
180,descriptor_SlogP_VSA1,0.000768161
181,fingerprint_392,0.00076593936
182,fingerprint_1750,0.0007575148
183,descriptor_fr_alkyl_halide,0.00075190235
184,fingerprint_1280,0.0007475621
185,fingerprint_1385,0.0007457542
186,fingerprint_1395,0.00073743693
187,fingerprint_666,0.00071917655
188,fingerprint_1162,0.0007086604
189,fingerprint_348,0.0007055378
190,fingerprint_1400,0.0006992729
191,fingerprint_59,0.0006680898
192,descriptor_fr_benzene,0.0006652109
193,fingerprint_1170,0.0006627182
194,fingerprint_679,0.0006529695
195,fingerprint_389,0.0006323304
196,fingerprint_1855,0.00062330416
197,fingerprint_896,0.0006133974
198,fingerprint_1831,0.0006008437
199,fingerprint_1599,0.00059888896
200,fingerprint_667,0.00059497263
201,fingerprint_561,0.00059298344
202,fingerprint_715,0.00058664713
203,fingerprint_652,0.0005861817
204,fingerprint_1475,0.00057849614
205,fingerprint_967,0.0005697666
206,fingerprint_448,0.0005695087
207,descriptor_SMR_VSA3,0.000563523
208,fingerprint_725,0.0005626942
209,fingerprint_1918,0.00055984687
210,fingerprint_492,0.0005521727
211,fingerprint_276,0.0005480282
212,fingerprint_1160,0.00054033624
213,fingerprint_1873,0.0005273019
214,fingerprint_870,0.0005163846
215,fingerprint_1814,0.00051515666
216,fingerprint_1255,0.00050774054
217,fingerprint_1325,0.0004947302
218,descriptor_NumAliphaticCarbocycles,0.00048690086
219,fingerprint_238,0.0004800369
220,descriptor_NumHeterocycles,0.00047506462
221,fingerprint_1823,0.00046723985
222,fingerprint_345,0.00046316758
223,fingerprint_1886,0.00045303063
224,fingerprint_295,0.00044722992
225,descriptor_NumAmideBonds,0.00043894438
226,fingerprint_24,0.00043471096
227,fingerprint_235,0.00042192405
228,descriptor_NumAtomStereoCenters,0.00041672136
229,descriptor_NumSaturatedCarbocycles,0.00041074865
230,fingerprint_587,0.00040564165
231,fingerprint_54,0.00040474298
232,fingerprint_97,0.0003902854
233,descriptor_fr_SH,0.0003865745
234,fingerprint_1163,0.00038393584
235,fingerprint_184,0.00038313505
236,fingerprint_1349,0.00038110002
237,fingerprint_1573,0.0003782528
238,descriptor_fr_ether,0.00037811077
239,fingerprint_763,0.0003708386
240,fingerprint_875,0.00036911052
241,fingerprint_1758,0.00036896803
242,fingerprint_252,0.00036476282
243,fingerprint_90,0.00035753252
244,descriptor_fr_methoxy,0.00035190294
245,fingerprint_664,0.0003511697
246,fingerprint_1444,0.00033746863
247,fingerprint_1348,0.0003275047
248,fingerprint_164,0.00031437213
249,fingerprint_1906,0.0003125207
250,fingerprint_1357,0.00031213326
251,fingerprint_222,0.00031016787
252,descriptor_fr_Al_OH,0.00030844577
253,fingerprint_1964,0.0003079923
254,fingerprint_289,0.00030682207
255,descriptor_NOCount,0.00030385968
256,fingerprint_798,0.000297339
257,descriptor_NumAliphaticRings,0.00029698494
258,fingerprint_419,0.00029384388
259,fingerprint_582,0.0002913771
260,fingerprint_1152,0.00028587304
261,fingerprint_1209,0.0002840787
262,fingerprint_145,0.00028284898
263,fingerprint_1726,0.00028235468
264,fingerprint_314,0.00027933845
265,fingerprint_1057,0.0002736123
266,fingerprint_310,0.00027301355
267,fingerprint_1556,0.00026957758
268,fingerprint_556,0.00026687045
269,fingerprint_1876,0.00026603058
270,fingerprint_65,0.00024969218
271,fingerprint_1722,0.00024951014
272,fingerprint_180,0.00024817564
273,fingerprint_841,0.00024590478
274,fingerprint_1935,0.00023953978
275,fingerprint_423,0.00022813438
276,fingerprint_1416,0.0002202954
277,fingerprint_137,0.00021932565
278,fingerprint_1447,0.0002185533
279,descriptor_fr_aniline,0.00021838948
280,fingerprint_251,0.0002181819
281,fingerprint_1592,0.00021766571
282,fingerprint_1417,0.00021437576
283,fingerprint_1747,0.00021430537
284,fingerprint_1295,0.00021346647
285,fingerprint_674,0.00021241032
286,fingerprint_240,0.00021191307
287,fingerprint_296,0.00020437705
288,fingerprint_984,0.0002040907
289,fingerprint_70,0.00020329961
290,descriptor_fr_ArN,0.00019881605
291,fingerprint_1799,0.0001983021
292,fingerprint_1803,0.00019729199
293,fingerprint_853,0.00019685265
294,fingerprint_1696,0.00019604873
295,fingerprint_18,0.00019504715
296,fingerprint_694,0.00019302437
297,fingerprint_1274,0.00018890695
298,fingerprint_322,0.00018777794
299,fingerprint_1344,0.0001877663
300,fingerprint_1050,0.00018512881
301,fingerprint_1693,0.0001827481
302,fingerprint_126,0.00018247974
303,fingerprint_147,0.00018242016
304,fingerprint_1911,0.0001817348
305,fingerprint_165,0.0001789083
306,fingerprint_1496,0.00017769162
307,fingerprint_1487,0.00017754672
308,fingerprint_794,0.00017596013
309,fingerprint_190,0.00017376365
310,fingerprint_592,0.00017062276
311,fingerprint_1149,0.00016732309
312,fingerprint_630,0.00016481547
313,fingerprint_1028,0.00016313934
314,fingerprint_935,0.00016012398
315,fingerprint_1597,0.00015646045
316,fingerprint_1049,0.00015586197
317,fingerprint_1013,0.00015386807
318,fingerprint_836,0.00014937345
319,descriptor_fr_ketone,0.00014806003
320,fingerprint_1530,0.0001472322
321,fingerprint_1554,0.00014709383
322,fingerprint_1157,0.00014479514
323,fingerprint_837,0.00013483164
324,descriptor_PEOE_VSA5,0.00013381135
325,fingerprint_181,0.00013306529
326,fingerprint_193,0.00013226128
327,fingerprint_947,0.00013215745
328,fingerprint_811,0.00013068611
329,fingerprint_1308,0.00013029108
330,fingerprint_596,0.00012893495
331,fingerprint_1368,0.00012712348
332,fingerprint_33,0.00012512392
333,fingerprint_1019,0.00012467758
334,fingerprint_909,0.00012427058
335,fingerprint_1754,0.00012080671
336,fingerprint_1866,0.000120054094
337,fingerprint_1968,0.00011979865
338,fingerprint_1347,0.00011913012
339,fingerprint_1012,0.00011828302
340,descriptor_fr_NH1,0.000117509175
341,fingerprint_1391,0.00011719378
342,fingerprint_1581,0.00011465609
343,fingerprint_1825,0.000114237686
344,fingerprint_1362,0.00011380604
345,fingerprint_1457,0.000113668866
346,fingerprint_1366,0.000111173445
347,fingerprint_69,0.000110463705
348,fingerprint_89,0.000109686785
349,descriptor_NumSpiroAtoms,0.00010683314
350,fingerprint_685,9.956172e-05
351,fingerprint_469,9.783451e-05
352,fingerprint_1976,9.75228e-05
353,fingerprint_823,9.602444e-05
354,descriptor_fr_nitro_arom,9.574122e-05
355,fingerprint_341,9.53833e-05
356,fingerprint_1805,9.460363e-05
357,fingerprint_1356,9.406367e-05
358,fingerprint_1420,9.364324e-05
359,fingerprint_1665,9.2768845e-05
360,fingerprint_13,9.200866e-05
361,descriptor_NumAromaticHeterocycles,9.114208e-05
362,fingerprint_878,9.1033064e-05
363,fingerprint_627,9.065055e-05
364,fingerprint_656,8.984096e-05
365,fingerprint_401,8.953312e-05
366,fingerprint_803,8.916395e-05
367,fingerprint_1536,8.7293694e-05
368,fingerprint_1733,8.512942e-05
369,fingerprint_1982,8.497954e-05
370,fingerprint_599,8.408923e-05
371,fingerprint_489,8.360162e-05
372,fingerprint_390,7.955575e-05
373,fingerprint_1004,7.879532e-05
374,fingerprint_1734,7.714118e-05
375,fingerprint_701,7.537821e-05
376,fingerprint_1853,7.4681186e-05
377,fingerprint_407,7.089118e-05
378,fingerprint_109,7.0501854e-05
379,fingerprint_886,6.977815e-05
380,fingerprint_757,6.976742e-05
381,fingerprint_227,6.9711336e-05
382,fingerprint_623,6.95886e-05
383,fingerprint_1677,6.876269e-05
384,fingerprint_1804,6.734931e-05
385,fingerprint_2025,6.7085675e-05
386,fingerprint_1017,5.8572765e-05
387,fingerprint_94,5.818741e-05
388,fingerprint_1214,5.8010155e-05
389,fingerprint_1966,5.75827e-05
390,fingerprint_1930,5.5661407e-05
391,fingerprint_1021,5.5379067e-05
392,fingerprint_1336,5.1291277e-05
393,fingerprint_2,4.8750277e-05
394,descriptor_fr_sulfide,4.8678874e-05
395,fingerprint_541,4.7159225e-05
396,fingerprint_151,4.6434896e-05
397,fingerprint_381,4.574588e-05
398,fingerprint_1593,4.481279e-05
399,fingerprint_1673,4.4715867e-05
400,fingerprint_597,4.4307126e-05
401,fingerprint_992,4.3861633e-05
402,fingerprint_1508,4.3832235e-05
403,fingerprint_1249,4.262065e-05
404,fingerprint_1598,3.9607414e-05
405,fingerprint_636,3.893778e-05
406,fingerprint_1669,3.8003313e-05
407,fingerprint_1212,3.79295e-05
408,fingerprint_379,3.7631045e-05
409,fingerprint_1514,3.7423597e-05
410,fingerprint_1703,3.662462e-05
411,fingerprint_612,3.606326e-05
412,fingerprint_1025,3.5550678e-05
413,fingerprint_751,3.362146e-05
414,fingerprint_1388,3.2961663e-05
415,fingerprint_603,3.2351967e-05
416,fingerprint_1607,3.1546824e-05
417,fingerprint_585,3.1427513e-05
418,descriptor_fr_ester,3.107677e-05
419,fingerprint_680,3.0865314e-05
420,fingerprint_223,2.9992061e-05
421,fingerprint_554,2.8937458e-05
422,fingerprint_62,2.8106842e-05
423,fingerprint_2017,2.6924863e-05
424,fingerprint_689,2.6083935e-05
425,fingerprint_1155,2.5388827e-05
426,fingerprint_115,2.4730785e-05
427,fingerprint_249,2.2848622e-05
428,fingerprint_624,2.2520215e-05
429,fingerprint_766,2.1269736e-05
430,fingerprint_387,2.1020885e-05
431,fingerprint_1342,2.093171e-05
432,fingerprint_1273,1.9895018e-05
433,fingerprint_1656,1.9344328e-05
434,fingerprint_135,1.8703078e-05
435,fingerprint_1236,1.809285e-05
436,fingerprint_142,1.5301632e-05
437,fingerprint_136,1.4936558e-05
438,fingerprint_910,1.4625218e-05
439,fingerprint_67,1.3899896e-05
440,fingerprint_133,1.2630675e-05
441,fingerprint_1153,1.198238e-05
442,fingerprint_1544,1.171619e-05
443,descriptor_fr_nitro_arom_nonortho,1.15681705e-05
444,fingerprint_308,8.491804e-06
445,fingerprint_858,3.6295403e-06
446,fingerprint_1467,0.0
447,fingerprint_1392,0.0
448,fingerprint_1091,0.0
449,fingerprint_1398,0.0
450,fingerprint_1390,0.0
451,fingerprint_1090,0.0
452,fingerprint_1466,0.0
453,fingerprint_1397,0.0
454,fingerprint_1089,0.0
455,fingerprint_1075,0.0
456,fingerprint_1389,0.0
457,fingerprint_1451,0.0
458,fingerprint_1124,0.0
459,fingerprint_1399,0.0
460,fingerprint_1405,0.0
461,fingerprint_1076,0.0
462,fingerprint_1407,0.0
463,fingerprint_1167,0.0
464,fingerprint_1086,0.0
465,fingerprint_1168,0.0
466,fingerprint_1406,0.0
467,fingerprint_1404,0.0
468,fingerprint_1468,0.0
469,fingerprint_1403,0.0
470,fingerprint_1402,0.0
471,fingerprint_1463,0.0
472,fingerprint_1464,0.0
473,fingerprint_1465,0.0
474,fingerprint_1401,0.0
475,fingerprint_1094,0.0
476,fingerprint_1470,0.0
477,fingerprint_1469,0.0
478,fingerprint_1379,0.0
479,fingerprint_1135,0.0
480,fingerprint_1377,0.0
481,fingerprint_1376,0.0
482,fingerprint_1375,0.0
483,fingerprint_1134,0.0
484,fingerprint_1478,0.0
485,fingerprint_1374,0.0
486,fingerprint_1133,0.0
487,fingerprint_1373,0.0
488,fingerprint_1372,0.0
489,fingerprint_1131,0.0
490,fingerprint_1172,0.0
491,fingerprint_1371,0.0
492,fingerprint_1370,0.0
493,fingerprint_1369,0.0
494,fingerprint_1378,0.0
495,fingerprint_1380,0.0
496,fingerprint_1138,0.0
497,fingerprint_1477,0.0
498,fingerprint_1471,0.0
499,fingerprint_1137,0.0
500,fingerprint_1473,0.0
501,fingerprint_1387,0.0
502,fingerprint_1386,0.0
503,fingerprint_1474,0.0
504,fingerprint_1074,0.0
505,fingerprint_1171,0.0
506,fingerprint_1136,0.0
507,fingerprint_1384,0.0
508,fingerprint_1383,0.0
509,fingerprint_1382,0.0
510,fingerprint_1381,0.0
511,fingerprint_1476,0.0
512,fingerprint_1095,0.0
513,fingerprint_1166,0.0
514,fingerprint_1408,0.0
515,fingerprint_1462,0.0
516,fingerprint_1432,0.0
517,fingerprint_1438,0.0
518,fingerprint_1436,0.0
519,fingerprint_1079,0.0
520,fingerprint_1434,0.0
521,fingerprint_1433,0.0
522,fingerprint_1455,0.0
523,fingerprint_1150,0.0
524,fingerprint_1164,0.0
525,fingerprint_1151,0.0
526,fingerprint_1431,0.0
527,fingerprint_1430,0.0
528,fingerprint_1429,0.0
529,fingerprint_1428,0.0
530,fingerprint_1077,0.0
531,fingerprint_1130,0.0
532,fingerprint_1148,0.0
533,fingerprint_1441,0.0
534,fingerprint_1442,0.0
535,fingerprint_1147,0.0
536,fingerprint_1146,0.0
537,fingerprint_1145,0.0
538,fingerprint_1144,0.0
539,fingerprint_1445,0.0
540,fingerprint_1446,0.0
541,fingerprint_1143,0.0
542,fingerprint_1448,0.0
543,fingerprint_1142,0.0
544,fingerprint_1449,0.0
545,fingerprint_1454,0.0
546,fingerprint_1450,0.0
547,fingerprint_1453,0.0
548,fingerprint_1427,0.0
549,fingerprint_1129,0.0
550,fingerprint_1154,0.0
551,fingerprint_1158,0.0
552,fingerprint_1125,0.0
553,fingerprint_1409,0.0
554,fingerprint_1410,0.0
555,fingerprint_1411,0.0
556,fingerprint_1460,0.0
557,fingerprint_1412,0.0
558,fingerprint_1413,0.0
559,fingerprint_1126,0.0
560,fingerprint_1127,0.0
561,fingerprint_1085,0.0
562,fingerprint_1161,0.0
563,fingerprint_1159,0.0
564,fingerprint_1459,0.0
565,fingerprint_1139,0.0
566,fingerprint_1084,0.0
567,fingerprint_1081,0.0
