rank,feature,mean_absolute_shap
568,fingerprint_1418,0.0
569,fingerprint_1128,0.0
570,fingerprint_1156,0.0
571,fingerprint_1458,0.0
572,fingerprint_1083,0.0
573,fingerprint_1140,0.0
574,fingerprint_1421,0.0
575,fingerprint_1422,0.0
576,fingerprint_1423,0.0
577,fingerprint_1141,0.0
578,fingerprint_1424,0.0
579,fingerprint_1367,0.0
580,fingerprint_1426,0.0
581,fingerprint_1082,0.0
582,fingerprint_1173,0.0
583,fingerprint_1234,0.0
584,fingerprint_1174,0.0
585,fingerprint_1219,0.0
586,fingerprint_1220,0.0
587,fingerprint_1109,0.0
588,fingerprint_1278,0.0
589,fingerprint_1277,0.0
590,fingerprint_1276,0.0
591,fingerprint_1221,0.0
592,fingerprint_1275,0.0
593,fingerprint_1223,0.0
594,fingerprint_1272,0.0
595,fingerprint_1271,0.0
596,fingerprint_1270,0.0
597,fingerprint_1269,0.0
598,fingerprint_1268,0.0
599,fingerprint_1267,0.0
600,fingerprint_1265,0.0
601,fingerprint_1264,0.0
602,fingerprint_1263,0.0
603,fingerprint_1279,0.0
604,fingerprint_1107,0.0
605,fingerprint_1224,0.0
606,fingerprint_1281,0.0
607,fingerprint_1103,0.0
608,fingerprint_1210,0.0
609,fingerprint_1293,0.0
610,fingerprint_1292,0.0
611,fingerprint_1291,0.0
612,fingerprint_1290,0.0
613,fingerprint_1288,0.0
614,fingerprint_1104,0.0
615,fingerprint_1287,0.0
616,fingerprint_1286,0.0
617,fingerprint_1285,0.0
618,fingerprint_1283,0.0
619,fingerprint_1213,0.0
620,fingerprint_1105,0.0
621,fingerprint_1282,0.0
622,fingerprint_1217,0.0
623,fingerprint_1218,0.0
624,fingerprint_1262,0.0
625,fingerprint_1260,0.0
626,fingerprint_1365,0.0
627,fingerprint_1113,0.0
628,fingerprint_1244,0.0
629,fingerprint_1243,0.0
630,fingerprint_1242,0.0
631,fingerprint_1241,0.0
632,fingerprint_1114,0.0
633,fingerprint_1232,0.0
634,fingerprint_1115,0.0
635,fingerprint_1240,0.0
636,fingerprint_1479,0.0
637,fingerprint_1239,0.0
638,fingerprint_1119,0.0
639,fingerprint_1238,0.0
640,fingerprint_1237,0.0
641,fingerprint_1233,0.0
642,fingerprint_1116,0.0
643,fingerprint_1118,0.0
644,fingerprint_1117,0.0
645,fingerprint_1245,0.0
646,fingerprint_1246,0.0
647,fingerprint_1259,0.0
648,fingerprint_1248,0.0
649,fingerprint_1258,0.0
650,fingerprint_1225,0.0
651,fingerprint_1257,0.0
652,fingerprint_1256,0.0
653,fingerprint_1110,0.0
654,fingerprint_1111,0.0
655,fingerprint_1226,0.0
656,fingerprint_1254,0.0
657,fingerprint_1253,0.0
658,fingerprint_1252,0.0
659,fingerprint_1227,0.0
660,fingerprint_1228,0.0
661,fingerprint_1230,0.0
662,fingerprint_1251,0.0
663,fingerprint_1250,0.0
664,fingerprint_1112,0.0
665,fingerprint_1231,0.0
666,fingerprint_1208,0.0
667,fingerprint_1120,0.0
668,fingerprint_1294,0.0
669,fingerprint_1350,0.0
670,fingerprint_1122,0.0
671,fingerprint_1346,0.0
672,fingerprint_1190,0.0
673,fingerprint_1343,0.0
674,fingerprint_1097,0.0
675,fingerprint_1341,0.0
676,fingerprint_1340,0.0
677,fingerprint_1339,0.0
678,fingerprint_1337,0.0
679,fingerprint_1334,0.0
680,fingerprint_1333,0.0
681,fingerprint_1332,0.0
682,fingerprint_1331,0.0
683,fingerprint_1330,0.0
684,fingerprint_1329,0.0
685,fingerprint_1191,0.0
686,fingerprint_1328,0.0
687,fingerprint_1189,0.0
688,fingerprint_1351,0.0
689,fingerprint_1207,0.0
690,fingerprint_1096,0.0
691,fingerprint_1363,0.0
692,fingerprint_1176,0.0
693,fingerprint_1361,0.0
694,fingerprint_1179,0.0
695,fingerprint_1359,0.0
696,fingerprint_1358,0.0
697,fingerprint_1181,0.0
698,fingerprint_1182,0.0
699,fingerprint_1183,0.0
700,fingerprint_1355,0.0
701,fingerprint_1184,0.0
702,fingerprint_1354,0.0
703,fingerprint_1185,0.0
704,fingerprint_1235,0.0
705,fingerprint_1353,0.0
706,fingerprint_1352,0.0
707,fingerprint_1188,0.0
708,fingerprint_1327,0.0
709,fingerprint_1193,0.0
710,fingerprint_1194,0.0
711,fingerprint_1326,0.0
712,fingerprint_1100,0.0
713,fingerprint_1307,0.0
714,fingerprint_1306,0.0
715,fingerprint_1101,0.0
716,fingerprint_1305,0.0
717,fingerprint_1304,0.0
718,fingerprint_1203,0.0
719,fingerprint_1303,0.0
720,fingerprint_1204,0.0
721,fingerprint_1302,0.0
722,fingerprint_1205,0.0
723,fingerprint_1300,0.0
724,fingerprint_1102,0.0
725,fingerprint_1299,0.0
726,fingerprint_1297,0.0
727,fingerprint_1206,0.0
728,fingerprint_1296,0.0
729,fingerprint_1202,0.0
730,fingerprint_1201,0.0
731,fingerprint_1200,0.0
732,fingerprint_1319,0.0
733,fingerprint_1195,0.0
734,fingerprint_1099,0.0
735,fingerprint_1324,0.0
736,fingerprint_1322,0.0
737,fingerprint_1197,0.0
738,fingerprint_1321,0.0
739,fingerprint_1320,0.0
740,fingerprint_1121,0.0
741,fingerprint_1309,0.0
742,fingerprint_1317,0.0
743,fingerprint_1316,0.0
744,fingerprint_1314,0.0
745,fingerprint_1198,0.0
746,fingerprint_1313,0.0
747,fingerprint_1312,0.0
748,fingerprint_1310,0.0
749,fingerprint_1301,0.0
750,fingerprint_1625,0.0
751,fingerprint_1480,0.0
752,fingerprint_1854,0.0
753,fingerprint_1871,0.0
754,fingerprint_1870,0.0
755,fingerprint_1867,0.0
756,fingerprint_1864,0.0
757,fingerprint_1863,0.0
758,fingerprint_1862,0.0
759,fingerprint_1860,0.0
760,fingerprint_1859,0.0
761,fingerprint_1858,0.0
762,fingerprint_1857,0.0
763,fingerprint_1856,0.0
764,fingerprint_1852,0.0
765,fingerprint_1910,0.0
766,fingerprint_1851,0.0
767,fingerprint_1850,0.0
768,fingerprint_1849,0.0
769,fingerprint_1848,0.0
770,fingerprint_1847,0.0
771,fingerprint_1846,0.0
772,fingerprint_1845,0.0
773,fingerprint_1844,0.0
774,fingerprint_1843,0.0
775,fingerprint_1840,0.0
776,fingerprint_1839,0.0
777,fingerprint_1872,0.0
778,fingerprint_1874,0.0
779,fingerprint_1875,0.0
780,fingerprint_1877,0.0
781,fingerprint_1905,0.0
782,fingerprint_1904,0.0
783,fingerprint_1903,0.0
784,fingerprint_1901,0.0
785,fingerprint_1900,0.0
786,fingerprint_1898,0.0
787,fingerprint_1897,0.0
788,fingerprint_1896,0.0
789,fingerprint_1895,0.0
790,fingerprint_1894,0.0
791,fingerprint_1893,0.0
792,fingerprint_1892,0.0
793,fingerprint_1891,0.0
794,fingerprint_1890,0.0
795,fingerprint_1889,0.0
796,fingerprint_1887,0.0
797,fingerprint_1885,0.0
798,fingerprint_1884,0.0
799,fingerprint_1883,0.0
800,fingerprint_1881,0.0
801,fingerprint_1880,0.0
802,fingerprint_1879,0.0
803,fingerprint_1878,0.0
804,fingerprint_1838,0.0
805,fingerprint_1835,0.0
806,fingerprint_1833,0.0
807,fingerprint_1793,0.0
808,fingerprint_1790,0.0
809,fingerprint_1789,0.0
810,fingerprint_1787,0.0
811,fingerprint_1786,0.0
812,fingerprint_1785,0.0
813,fingerprint_1784,0.0
814,fingerprint_1783,0.0
815,fingerprint_1781,0.0
816,fingerprint_1780,0.0
817,fingerprint_1779,0.0
818,fingerprint_1778,0.0
819,fingerprint_1775,0.0
820,fingerprint_1774,0.0
821,fingerprint_1773,0.0
822,fingerprint_1771,0.0
823,fingerprint_1770,0.0
824,fingerprint_1769,0.0
825,fingerprint_1765,0.0
826,fingerprint_1764,0.0
827,fingerprint_1763,0.0
828,fingerprint_1761,0.0
829,fingerprint_1760,0.0
830,fingerprint_1759,0.0
831,fingerprint_1791,0.0
832,fingerprint_1794,0.0
833,fingerprint_1832,0.0
834,fingerprint_1795,0.0
835,fingerprint_1829,0.0
836,fingerprint_1828,0.0
837,fingerprint_1826,0.0
838,fingerprint_1824,0.0
839,fingerprint_1822,0.0
840,fingerprint_1821,0.0
841,fingerprint_1820,0.0
842,fingerprint_1819,0.0
843,fingerprint_1818,0.0
844,fingerprint_1817,0.0
845,fingerprint_1816,0.0
846,fingerprint_1815,0.0
847,fingerprint_1812,0.0
848,fingerprint_1811,0.0
849,fingerprint_1810,0.0
850,fingerprint_1809,0.0
851,fingerprint_1808,0.0
852,fingerprint_1807,0.0
853,fingerprint_1806,0.0
854,fingerprint_1802,0.0
855,fingerprint_1801,0.0
856,fingerprint_1800,0.0
857,fingerprint_1796,0.0
858,fingerprint_1908,0.0
859,fingerprint_1912,0.0
860,fingerprint_1755,0.0
861,fingerprint_1998,0.0
862,fingerprint_2012,0.0
863,fingerprint_2011,0.0
864,fingerprint_2010,0.0
865,fingerprint_2009,0.0
866,fingerprint_2008,0.0
867,fingerprint_2006,0.0
868,fingerprint_2005,0.0
869,fingerprint_2004,0.0
870,fingerprint_2001,0.0
871,fingerprint_2000,0.0
872,fingerprint_1999,0.0
873,fingerprint_1997,0.0
874,fingerprint_1913,0.0
875,fingerprint_1996,0.0
876,fingerprint_1995,0.0
877,fingerprint_1994,0.0
878,fingerprint_1993,0.0
879,fingerprint_1992,0.0
880,fingerprint_1991,0.0
881,fingerprint_1990,0.0
882,fingerprint_1989,0.0
883,fingerprint_1988,0.0
884,fingerprint_1987,0.0
885,fingerprint_1985,0.0
886,fingerprint_2013,0.0
887,fingerprint_2014,0.0
888,fingerprint_2016,0.0
889,fingerprint_2018,0.0
890,fingerprint_2047,0.0
891,fingerprint_2046,0.0
892,fingerprint_2045,0.0
893,fingerprint_2044,0.0
894,fingerprint_2043,0.0
895,fingerprint_2042,0.0
896,fingerprint_2040,0.0
897,fingerprint_2039,0.0
898,fingerprint_2038,0.0
899,fingerprint_2037,0.0
900,fingerprint_2036,0.0
901,fingerprint_2035,0.0
902,fingerprint_2034,0.0
903,fingerprint_2033,0.0
904,fingerprint_2032,0.0
905,fingerprint_2029,0.0
906,fingerprint_2028,0.0
907,fingerprint_2026,0.0
908,fingerprint_2024,0.0
909,fingerprint_2023,0.0
910,fingerprint_2021,0.0
911,fingerprint_2020,0.0
912,fingerprint_2019,0.0
913,fingerprint_1981,0.0
914,fingerprint_1980,0.0
915,fingerprint_1979,0.0
916,fingerprint_1946,0.0
917,fingerprint_1944,0.0
918,fingerprint_1943,0.0
919,fingerprint_1941,0.0
920,fingerprint_1940,0.0
921,fingerprint_1939,0.0
922,fingerprint_1938,0.0
923,fingerprint_1936,0.0
924,fingerprint_1934,0.0
925,fingerprint_1933,0.0
926,fingerprint_1932,0.0
927,fingerprint_1929,0.0
928,fingerprint_1928,0.0
929,fingerprint_1927,0.0
930,fingerprint_1926,0.0
931,fingerprint_1925,0.0
932,fingerprint_1924,0.0
933,fingerprint_1923,0.0
934,fingerprint_1922,0.0
935,fingerprint_1921,0.0
936,fingerprint_1920,0.0
937,fingerprint_1919,0.0
938,fingerprint_1915,0.0
939,fingerprint_1914,0.0
940,fingerprint_1945,0.0
941,fingerprint_1947,0.0
942,fingerprint_1978,0.0
943,fingerprint_1948,0.0
944,fingerprint_1977,0.0
945,fingerprint_1975,0.0
946,fingerprint_1973,0.0
947,fingerprint_1972,0.0
948,fingerprint_1971,0.0
949,fingerprint_1970,0.0
950,fingerprint_1969,0.0
951,fingerprint_1967,0.0
952,fingerprint_1965,0.0
953,fingerprint_1963,0.0
954,fingerprint_1962,0.0
955,fingerprint_1961,0.0
956,fingerprint_1960,0.0
957,fingerprint_1959,0.0
958,fingerprint_1958,0.0
959,fingerprint_1957,0.0
960,fingerprint_1956,0.0
961,fingerprint_1954,0.0
962,fingerprint_1953,0.0
963,fingerprint_1952,0.0
964,fingerprint_1951,0.0
965,fingerprint_1950,0.0
966,fingerprint_1949,0.0
967,fingerprint_1757,0.0
968,fingerprint_1753,0.0
969,fingerprint_1481,0.0
970,fingerprint_1568,0.0
971,fingerprint_1584,0.0
972,fingerprint_1583,0.0
973,fingerprint_1582,0.0
974,fingerprint_1580,0.0
975,fingerprint_1577,0.0
976,fingerprint_1576,0.0
977,fingerprint_1575,0.0
978,fingerprint_1574,0.0
979,fingerprint_1572,0.0
980,fingerprint_1571,0.0
981,fingerprint_1570,0.0
982,fingerprint_1567,0.0
983,fingerprint_1622,0.0
984,fingerprint_1566,0.0
985,fingerprint_1565,0.0
986,fingerprint_1564,0.0
987,fingerprint_1563,0.0
988,fingerprint_1562,0.0
989,fingerprint_1561,0.0
990,fingerprint_1560,0.0
991,fingerprint_1559,0.0
992,fingerprint_1558,0.0
993,fingerprint_1557,0.0
994,fingerprint_1555,0.0
995,fingerprint_1585,0.0
996,fingerprint_1586,0.0
997,fingerprint_1587,0.0
998,fingerprint_1588,0.0
999,fingerprint_1620,0.0
1000,fingerprint_1619,0.0
1001,fingerprint_1618,0.0
1002,fingerprint_1617,0.0
1003,fingerprint_1616,0.0
1004,fingerprint_1615,0.0
1005,fingerprint_1614,0.0
1006,fingerprint_1613,0.0
1007,fingerprint_1612,0.0
1008,fingerprint_1611,0.0
1009,fingerprint_1610,0.0
1010,fingerprint_1609,0.0
1011,fingerprint_1608,0.0
1012,fingerprint_1606,0.0
1013,fingerprint_1604,0.0
1014,fingerprint_1603,0.0
1015,fingerprint_1602,0.0
1016,fingerprint_1600,0.0
1017,fingerprint_1595,0.0
1018,fingerprint_1594,0.0
1019,fingerprint_1591,0.0
1020,fingerprint_1590,0.0
1021,fingerprint_1589,0.0
1022,fingerprint_1552,0.0
1023,fingerprint_1551,0.0
1024,fingerprint_1550,0.0
1025,fingerprint_1515,0.0
1026,fingerprint_1512,0.0
1027,fingerprint_1510,0.0
1028,fingerprint_1509,0.0
1029,fingerprint_1507,0.0
1030,fingerprint_1506,0.0
1031,fingerprint_1505,0.0
1032,fingerprint_1504,0.0
1033,fingerprint_1503,0.0
1034,fingerprint_1501,0.0
1035,fingerprint_1500,0.0
1036,fingerprint_1499,0.0
1037,fingerprint_1498,0.0
1038,fingerprint_1497,0.0
1039,fingerprint_1495,0.0
1040,fingerprint_1494,0.0
1041,fingerprint_1491,0.0
1042,fingerprint_1490,0.0
1043,fingerprint_1489,0.0
1044,fingerprint_1488,0.0
1045,fingerprint_1486,0.0
1046,fingerprint_1484,0.0
1047,fingerprint_1483,0.0
1048,fingerprint_1482,0.0
1049,fingerprint_1513,0.0
1050,fingerprint_1516,0.0
1051,fingerprint_1549,0.0
1052,fingerprint_1517,0.0
1053,fingerprint_1548,0.0
1054,fingerprint_1546,0.0
1055,fingerprint_1545,0.0
1056,fingerprint_1543,0.0
1057,fingerprint_1542,0.0
1058,fingerprint_1541,0.0
1059,fingerprint_1539,0.0
1060,fingerprint_1537,0.0
1061,fingerprint_1534,0.0
1062,fingerprint_1533,0.0
1063,fingerprint_1532,0.0
1064,fingerprint_1531,0.0
1065,fingerprint_1528,0.0
1066,fingerprint_1527,0.0
1067,fingerprint_1526,0.0
1068,fingerprint_1525,0.0
1069,fingerprint_1524,0.0
1070,fingerprint_1523,0.0
1071,fingerprint_1522,0.0
1072,fingerprint_1521,0.0
1073,fingerprint_1520,0.0
1074,fingerprint_1519,0.0
1075,fingerprint_1518,0.0
1076,fingerprint_1621,0.0
1077,fingerprint_1623,0.0
1078,fingerprint_1752,0.0
1079,fingerprint_1704,0.0
1080,fingerprint_1715,0.0
1081,fingerprint_1714,0.0
1082,fingerprint_1713,0.0
1083,fingerprint_1712,0.0
1084,fingerprint_1711,0.0
1085,fingerprint_1710,0.0
1086,fingerprint_1709,0.0
1087,fingerprint_1708,0.0
1088,fingerprint_1707,0.0
1089,fingerprint_1706,0.0
1090,fingerprint_1705,0.0
1091,fingerprint_1702,0.0
1092,fingerprint_1624,0.0
1093,fingerprint_1701,0.0
1094,fingerprint_1700,0.0
1095,fingerprint_1699,0.0
1096,fingerprint_1698,0.0
1097,fingerprint_1697,0.0
1098,fingerprint_1695,0.0
1099,fingerprint_1694,0.0
1100,fingerprint_1692,0.0
1101,fingerprint_1691,0.0
1102,fingerprint_1690,0.0
1103,fingerprint_1689,0.0
1104,fingerprint_1717,0.0
1105,fingerprint_1718,0.0
1106,fingerprint_1719,0.0
1107,fingerprint_1720,0.0
1108,fingerprint_1751,0.0
1109,fingerprint_1749,0.0
1110,fingerprint_1748,0.0
1111,fingerprint_1746,0.0
1112,fingerprint_1745,0.0
1113,fingerprint_1744,0.0
1114,fingerprint_1743,0.0
1115,fingerprint_1742,0.0
1116,fingerprint_1741,0.0
1117,fingerprint_1740,0.0
1118,fingerprint_1738,0.0
1119,fingerprint_1737,0.0
1120,fingerprint_1736,0.0
1121,fingerprint_1735,0.0
1122,fingerprint_1731,0.0
1123,fingerprint_1730,0.0
1124,fingerprint_1729,0.0
1125,fingerprint_1728,0.0
1126,fingerprint_1727,0.0
1127,fingerprint_1725,0.0
1128,fingerprint_1724,0.0
1129,fingerprint_1723,0.0
1130,fingerprint_1721,0.0
1131,fingerprint_1688,0.0
1132,fingerprint_1687,0.0
1133,fingerprint_1686,0.0
1134,fingerprint_1650,0.0
1135,fingerprint_1648,0.0
1136,fingerprint_1647,0.0
1137,fingerprint_1646,0.0
1138,fingerprint_1645,0.0
1139,fingerprint_1644,0.0
1140,fingerprint_1643,0.0
1141,fingerprint_1642,0.0
1142,fingerprint_1641,0.0
1143,fingerprint_1640,0.0
1144,fingerprint_1639,0.0
1145,fingerprint_1638,0.0
1146,fingerprint_1637,0.0
1147,fingerprint_1636,0.0
1148,fingerprint_1634,0.0
1149,fingerprint_1633,0.0
1150,fingerprint_1632,0.0
1151,fingerprint_1631,0.0
1152,fingerprint_1630,0.0
1153,fingerprint_1629,0.0
1154,fingerprint_1628,0.0
1155,fingerprint_1627,0.0
1156,fingerprint_1626,0.0
1157,fingerprint_1072,0.0
1158,fingerprint_1649,0.0
1159,fingerprint_1652,0.0
1160,fingerprint_1685,0.0
1161,fingerprint_1653,0.0
1162,fingerprint_1683,0.0
1163,fingerprint_1682,0.0
1164,fingerprint_1681,0.0
1165,fingerprint_1680,0.0
1166,fingerprint_1679,0.0
1167,fingerprint_1678,0.0
1168,fingerprint_1676,0.0
1169,fingerprint_1675,0.0
1170,fingerprint_1674,0.0
1171,fingerprint_1672,0.0
1172,fingerprint_1671,0.0
1173,fingerprint_1670,0.0
1174,fingerprint_1668,0.0
1175,fingerprint_1666,0.0
1176,fingerprint_1664,0.0
1177,fingerprint_1663,0.0
1178,fingerprint_1661,0.0
1179,fingerprint_1660,0.0
1180,fingerprint_1659,0.0
1181,fingerprint_1658,0.0
1182,fingerprint_1657,0.0
1183,fingerprint_1655,0.0
1184,fingerprint_1654,0.0
1185,fingerprint_1073,0.0
1186,fingerprint_915,0.0
1187,fingerprint_1071,0.0
1188,fingerprint_318,0.0
1189,fingerprint_331,0.0
1190,fingerprint_330,0.0
1191,fingerprint_329,0.0
1192,fingerprint_328,0.0
1193,fingerprint_326,0.0
1194,fingerprint_325,0.0
1195,fingerprint_324,0.0
1196,fingerprint_323,0.0
1197,fingerprint_321,0.0
1198,fingerprint_320,0.0
1199,fingerprint_319,0.0
1200,fingerprint_317,0.0
1201,fingerprint_1070,0.0
1202,fingerprint_316,0.0
1203,fingerprint_315,0.0
1204,fingerprint_313,0.0
1205,fingerprint_312,0.0
1206,fingerprint_311,0.0
1207,fingerprint_309,0.0
1208,fingerprint_307,0.0
1209,fingerprint_306,0.0
1210,fingerprint_305,0.0
1211,fingerprint_304,0.0
1212,fingerprint_303,0.0
1213,fingerprint_332,0.0
1214,fingerprint_333,0.0
1215,fingerprint_334,0.0
1216,fingerprint_335,0.0
1217,fingerprint_367,0.0
1218,fingerprint_363,0.0
1219,fingerprint_362,0.0
1220,fingerprint_361,0.0
1221,fingerprint_360,0.0
1222,fingerprint_359,0.0
1223,fingerprint_358,0.0
1224,fingerprint_357,0.0
1225,fingerprint_356,0.0
1226,fingerprint_355,0.0
1227,fingerprint_354,0.0
1228,fingerprint_353,0.0
1229,fingerprint_351,0.0
1230,fingerprint_350,0.0
1231,fingerprint_349,0.0
1232,fingerprint_347,0.0
1233,fingerprint_346,0.0
1234,fingerprint_344,0.0
1235,fingerprint_343,0.0
1236,fingerprint_342,0.0
1237,fingerprint_340,0.0
1238,fingerprint_338,0.0
1239,fingerprint_336,0.0
1240,fingerprint_302,0.0
1241,fingerprint_301,0.0
1242,fingerprint_300,0.0
1243,fingerprint_262,0.0
1244,fingerprint_260,0.0
1245,fingerprint_259,0.0
1246,fingerprint_257,0.0
1247,fingerprint_256,0.0
1248,fingerprint_255,0.0
1249,fingerprint_254,0.0
1250,fingerprint_253,0.0
1251,fingerprint_250,0.0
1252,fingerprint_248,0.0
1253,fingerprint_247,0.0
1254,fingerprint_246,0.0
1255,fingerprint_245,0.0
1256,fingerprint_244,0.0
1257,fingerprint_243,0.0
1258,fingerprint_242,0.0
1259,fingerprint_241,0.0
1260,fingerprint_239,0.0
1261,fingerprint_237,0.0
1262,fingerprint_236,0.0
1263,fingerprint_234,0.0
1264,fingerprint_233,0.0
1265,fingerprint_232,0.0
1266,fingerprint_231,0.0
1267,fingerprint_261,0.0
1268,fingerprint_263,0.0
1269,fingerprint_299,0.0
1270,fingerprint_264,0.0
1271,fingerprint_298,0.0
1272,fingerprint_297,0.0
1273,fingerprint_293,0.0
1274,fingerprint_288,0.0
1275,fingerprint_287,0.0
1276,fingerprint_286,0.0
1277,fingerprint_285,0.0
1278,fingerprint_284,0.0
1279,fingerprint_282,0.0
1280,fingerprint_281,0.0
1281,fingerprint_280,0.0
1282,fingerprint_279,0.0
1283,fingerprint_277,0.0
1284,fingerprint_275,0.0
1285,fingerprint_274,0.0
1286,fingerprint_273,0.0
1287,fingerprint_272,0.0
1288,fingerprint_271,0.0
1289,fingerprint_270,0.0
1290,fingerprint_268,0.0
1291,fingerprint_267,0.0
1292,fingerprint_266,0.0
1293,fingerprint_265,0.0
1294,fingerprint_368,0.0
1295,fingerprint_369,0.0
1296,fingerprint_370,0.0
1297,fingerprint_471,0.0
1298,fingerprint_468,0.0
1299,fingerprint_467,0.0
1300,fingerprint_466,0.0
1301,fingerprint_465,0.0
1302,fingerprint_464,0.0
1303,fingerprint_462,0.0
1304,fingerprint_461,0.0
1305,fingerprint_460,0.0
1306,fingerprint_459,0.0
1307,fingerprint_458,0.0
1308,fingerprint_457,0.0
1309,fingerprint_456,0.0
1310,fingerprint_455,0.0
1311,fingerprint_453,0.0
1312,fingerprint_452,0.0
1313,fingerprint_451,0.0
