rank,feature,mean_absolute_shap
1314,fingerprint_450,0.0
1315,fingerprint_449,0.0
1316,fingerprint_447,0.0
1317,fingerprint_446,0.0
1318,fingerprint_445,0.0
1319,fingerprint_444,0.0
1320,fingerprint_443,0.0
1321,fingerprint_470,0.0
1322,fingerprint_472,0.0
1323,fingerprint_441,0.0
1324,fingerprint_473,0.0
1325,fingerprint_501,0.0
1326,fingerprint_500,0.0
1327,fingerprint_499,0.0
1328,fingerprint_497,0.0
1329,fingerprint_496,0.0
1330,fingerprint_495,0.0
1331,fingerprint_494,0.0
1332,fingerprint_493,0.0
1333,fingerprint_491,0.0
1334,fingerprint_490,0.0
1335,fingerprint_488,0.0
1336,fingerprint_487,0.0
1337,fingerprint_485,0.0
1338,fingerprint_484,0.0
1339,fingerprint_483,0.0
1340,fingerprint_482,0.0
1341,fingerprint_481,0.0
1342,fingerprint_480,0.0
1343,fingerprint_479,0.0
1344,fingerprint_478,0.0
1345,fingerprint_477,0.0
1346,fingerprint_476,0.0
1347,fingerprint_475,0.0
1348,fingerprint_442,0.0
1349,fingerprint_440,0.0
1350,fingerprint_371,0.0
1351,fingerprint_410,0.0
1352,fingerprint_408,0.0
1353,fingerprint_406,0.0
1354,fingerprint_405,0.0
1355,fingerprint_404,0.0
1356,fingerprint_403,0.0
1357,fingerprint_402,0.0
1358,fingerprint_399,0.0
1359,fingerprint_397,0.0
1360,fingerprint_395,0.0
1361,fingerprint_394,0.0
1362,fingerprint_391,0.0
1363,fingerprint_386,0.0
1364,fingerprint_385,0.0
1365,fingerprint_384,0.0
1366,fingerprint_382,0.0
1367,fingerprint_380,0.0
1368,fingerprint_378,0.0
1369,fingerprint_377,0.0
1370,fingerprint_376,0.0
1371,fingerprint_375,0.0
1372,fingerprint_374,0.0
1373,fingerprint_373,0.0
1374,fingerprint_372,0.0
1375,fingerprint_409,0.0
1376,fingerprint_411,0.0
1377,fingerprint_439,0.0
1378,fingerprint_412,0.0
1379,fingerprint_438,0.0
1380,fingerprint_437,0.0
1381,fingerprint_436,0.0
1382,fingerprint_435,0.0
1383,fingerprint_434,0.0
1384,fingerprint_433,0.0
1385,fingerprint_432,0.0
1386,fingerprint_431,0.0
1387,fingerprint_430,0.0
1388,fingerprint_429,0.0
1389,fingerprint_428,0.0
1390,fingerprint_427,0.0
1391,fingerprint_426,0.0
1392,fingerprint_425,0.0
1393,fingerprint_424,0.0
1394,fingerprint_422,0.0
1395,fingerprint_421,0.0
1396,fingerprint_420,0.0
1397,fingerprint_418,0.0
1398,fingerprint_417,0.0
1399,fingerprint_415,0.0
1400,fingerprint_414,0.0
1401,fingerprint_413,0.0
1402,fingerprint_230,0.0
1403,fingerprint_229,0.0
1404,fingerprint_228,0.0
1405,fingerprint_37,0.0
1406,fingerprint_32,0.0
1407,fingerprint_31,0.0
1408,fingerprint_30,0.0
1409,fingerprint_29,0.0
1410,fingerprint_28,0.0
1411,fingerprint_27,0.0
1412,fingerprint_26,0.0
1413,fingerprint_25,0.0
1414,fingerprint_23,0.0
1415,fingerprint_21,0.0
1416,fingerprint_19,0.0
1417,fingerprint_16,0.0
1418,fingerprint_15,0.0
1419,fingerprint_14,0.0
1420,fingerprint_11,0.0
1421,fingerprint_10,0.0
1422,fingerprint_9,0.0
1423,fingerprint_8,0.0
1424,fingerprint_7,0.0
1425,fingerprint_5,0.0
1426,fingerprint_4,0.0
1427,fingerprint_3,0.0
1428,fingerprint_0,0.0
1429,fingerprint_34,0.0
1430,fingerprint_38,0.0
1431,descriptor_fr_thiophene,0.0
1432,fingerprint_40,0.0
1433,fingerprint_73,0.0
1434,fingerprint_72,0.0
1435,fingerprint_71,0.0
1436,fingerprint_68,0.0
1437,fingerprint_66,0.0
1438,fingerprint_64,0.0
1439,fingerprint_63,0.0
1440,fingerprint_61,0.0
1441,fingerprint_60,0.0
1442,fingerprint_58,0.0
1443,fingerprint_57,0.0
1444,fingerprint_56,0.0
1445,fingerprint_55,0.0
1446,fingerprint_53,0.0
1447,fingerprint_52,0.0
1448,fingerprint_51,0.0
1449,fingerprint_50,0.0
1450,fingerprint_49,0.0
1451,fingerprint_47,0.0
1452,fingerprint_45,0.0
1453,fingerprint_44,0.0
1454,fingerprint_43,0.0
1455,fingerprint_41,0.0
1456,descriptor_fr_urea,0.0
1457,descriptor_fr_thiocyan,0.0
1458,fingerprint_76,0.0
1459,descriptor_fr_furan,0.0
1460,descriptor_fr_azo,0.0
1461,descriptor_fr_amidine,0.0
1462,descriptor_fr_amide,0.0
1463,descriptor_fr_alkyl_carbamate,0.0
1464,descriptor_fr_aldehyde,0.0
1465,descriptor_fr_Nhpyrrole,0.0
1466,descriptor_fr_Ndealkylation2,0.0
1467,descriptor_fr_Ndealkylation1,0.0
1468,descriptor_fr_N_O,0.0
1469,descriptor_fr_NH2,0.0
1470,descriptor_fr_C_S,0.0
1471,descriptor_fr_Ar_NH,0.0
1472,descriptor_fr_Ar_N,0.0
1473,descriptor_fr_Al_OH_noTert,0.0
1474,descriptor_fr_Al_COO,0.0
1475,descriptor_NumUnspecifiedAtomStereoCenters,0.0
1476,descriptor_NumSaturatedRings,0.0
1477,descriptor_NumSaturatedHeterocycles,0.0
1478,descriptor_NumBridgeheadAtoms,0.0
1479,descriptor_NumAliphaticHeterocycles,0.0
1480,descriptor_HeavyAtomCount,0.0
1481,descriptor_EState_VSA11,0.0
1482,descriptor_SMR_VSA2,0.0
1483,descriptor_fr_epoxide,0.0
1484,descriptor_fr_guanido,0.0
1485,descriptor_fr_thiazole,0.0
1486,descriptor_fr_hdrzine,0.0
1487,descriptor_fr_term_acetylene,0.0
1488,descriptor_fr_sulfone,0.0
1489,descriptor_fr_sulfonamd,0.0
1490,descriptor_fr_quatN,0.0
1491,descriptor_fr_prisulfonamd,0.0
1492,descriptor_fr_priamide,0.0
1493,descriptor_fr_piperzine,0.0
1494,descriptor_fr_piperdine,0.0
1495,descriptor_fr_phos_ester,0.0
1496,descriptor_fr_phos_acid,0.0
1497,descriptor_fr_phenol_noOrthoHbond,0.0
1498,descriptor_fr_phenol,0.0
1499,descriptor_fr_oxime,0.0
1500,descriptor_fr_oxazole,0.0
1501,descriptor_fr_nitroso,0.0
1502,descriptor_fr_nitro,0.0
1503,descriptor_fr_nitrile,0.0
1504,descriptor_fr_morpholine,0.0
1505,descriptor_fr_lactone,0.0
1506,descriptor_fr_ketone_Topliss,0.0
1507,descriptor_fr_imide,0.0
1508,descriptor_fr_imidazole,0.0
1509,descriptor_fr_hdrzone,0.0
1510,fingerprint_74,0.0
1511,fingerprint_77,0.0
1512,fingerprint_226,0.0
1513,fingerprint_191,0.0
1514,fingerprint_188,0.0
1515,fingerprint_187,0.0
1516,fingerprint_186,0.0
1517,fingerprint_185,0.0
1518,fingerprint_183,0.0
1519,fingerprint_182,0.0
1520,fingerprint_179,0.0
1521,fingerprint_178,0.0
1522,fingerprint_177,0.0
1523,fingerprint_175,0.0
1524,fingerprint_174,0.0
1525,fingerprint_173,0.0
1526,fingerprint_172,0.0
1527,fingerprint_171,0.0
1528,fingerprint_169,0.0
1529,fingerprint_168,0.0
1530,fingerprint_167,0.0
1531,fingerprint_166,0.0
1532,fingerprint_163,0.0
1533,fingerprint_162,0.0
1534,fingerprint_161,0.0
1535,fingerprint_160,0.0
1536,fingerprint_159,0.0
1537,fingerprint_189,0.0
1538,fingerprint_194,0.0
1539,fingerprint_157,0.0
1540,fingerprint_195,0.0
1541,fingerprint_225,0.0
1542,fingerprint_221,0.0
1543,fingerprint_220,0.0
1544,fingerprint_219,0.0
1545,fingerprint_218,0.0
1546,fingerprint_217,0.0
1547,fingerprint_215,0.0
1548,fingerprint_214,0.0
1549,fingerprint_213,0.0
1550,fingerprint_212,0.0
1551,fingerprint_211,0.0
1552,fingerprint_210,0.0
1553,fingerprint_209,0.0
1554,fingerprint_208,0.0
1555,fingerprint_207,0.0
1556,fingerprint_206,0.0
1557,fingerprint_205,0.0
1558,fingerprint_204,0.0
1559,fingerprint_201,0.0
1560,fingerprint_200,0.0
1561,fingerprint_199,0.0
1562,fingerprint_198,0.0
1563,fingerprint_197,0.0
1564,fingerprint_158,0.0
1565,fingerprint_155,0.0
1566,fingerprint_78,0.0
1567,fingerprint_113,0.0
1568,fingerprint_110,0.0
1569,fingerprint_108,0.0
1570,fingerprint_107,0.0
1571,fingerprint_106,0.0
1572,fingerprint_105,0.0
1573,fingerprint_104,0.0
1574,fingerprint_103,0.0
1575,fingerprint_102,0.0
1576,fingerprint_101,0.0
1577,fingerprint_100,0.0
1578,fingerprint_99,0.0
1579,fingerprint_98,0.0
1580,fingerprint_96,0.0
1581,fingerprint_95,0.0
1582,fingerprint_93,0.0
1583,fingerprint_91,0.0
1584,fingerprint_88,0.0
1585,fingerprint_87,0.0
1586,fingerprint_86,0.0
1587,fingerprint_84,0.0
1588,fingerprint_83,0.0
1589,fingerprint_82,0.0
1590,fingerprint_79,0.0
1591,fingerprint_112,0.0
1592,fingerprint_117,0.0
1593,fingerprint_154,0.0
1594,fingerprint_118,0.0
1595,fingerprint_152,0.0
1596,fingerprint_150,0.0
1597,fingerprint_149,0.0
1598,fingerprint_148,0.0
1599,fingerprint_146,0.0
1600,fingerprint_144,0.0
1601,fingerprint_140,0.0
1602,fingerprint_139,0.0
1603,fingerprint_138,0.0
1604,fingerprint_134,0.0
1605,fingerprint_132,0.0
1606,fingerprint_131,0.0
1607,fingerprint_130,0.0
1608,fingerprint_129,0.0
1609,fingerprint_128,0.0
1610,fingerprint_127,0.0
1611,fingerprint_125,0.0
1612,fingerprint_124,0.0
1613,fingerprint_123,0.0
1614,fingerprint_122,0.0
1615,fingerprint_121,0.0
1616,fingerprint_120,0.0
1617,fingerprint_119,0.0
1618,fingerprint_503,0.0
1619,fingerprint_504,0.0
1620,fingerprint_505,0.0
1621,fingerprint_906,0.0
1622,fingerprint_903,0.0
1623,fingerprint_901,0.0
1624,fingerprint_898,0.0
1625,fingerprint_897,0.0
1626,fingerprint_895,0.0
1627,fingerprint_894,0.0
1628,fingerprint_893,0.0
1629,fingerprint_892,0.0
1630,fingerprint_890,0.0
1631,fingerprint_887,0.0
1632,fingerprint_885,0.0
1633,fingerprint_884,0.0
1634,fingerprint_883,0.0
1635,fingerprint_882,0.0
1636,fingerprint_881,0.0
1637,fingerprint_880,0.0
1638,fingerprint_879,0.0
1639,fingerprint_877,0.0
1640,fingerprint_876,0.0
1641,fingerprint_874,0.0
1642,fingerprint_873,0.0
1643,fingerprint_872,0.0
1644,fingerprint_871,0.0
1645,fingerprint_904,0.0
1646,fingerprint_908,0.0
1647,fingerprint_868,0.0
1648,fingerprint_911,0.0
1649,fingerprint_937,0.0
1650,fingerprint_936,0.0
1651,fingerprint_934,0.0
1652,fingerprint_933,0.0
1653,fingerprint_932,0.0
1654,fingerprint_931,0.0
1655,fingerprint_930,0.0
1656,fingerprint_929,0.0
1657,fingerprint_928,0.0
1658,fingerprint_927,0.0
1659,fingerprint_926,0.0
1660,fingerprint_925,0.0
1661,fingerprint_924,0.0
1662,fingerprint_922,0.0
1663,fingerprint_921,0.0
1664,fingerprint_920,0.0
1665,fingerprint_919,0.0
1666,fingerprint_918,0.0
1667,fingerprint_917,0.0
1668,fingerprint_916,0.0
1669,fingerprint_914,0.0
1670,fingerprint_913,0.0
1671,fingerprint_912,0.0
1672,fingerprint_869,0.0
1673,fingerprint_867,0.0
1674,fingerprint_939,0.0
1675,fingerprint_830,0.0
1676,fingerprint_828,0.0
1677,fingerprint_826,0.0
1678,fingerprint_825,0.0
1679,fingerprint_824,0.0
1680,fingerprint_822,0.0
1681,fingerprint_821,0.0
1682,fingerprint_820,0.0
1683,fingerprint_819,0.0
1684,fingerprint_815,0.0
1685,fingerprint_814,0.0
1686,fingerprint_813,0.0
1687,fingerprint_810,0.0
1688,fingerprint_809,0.0
1689,fingerprint_808,0.0
1690,fingerprint_806,0.0
1691,fingerprint_805,0.0
1692,fingerprint_804,0.0
1693,fingerprint_802,0.0
1694,fingerprint_801,0.0
1695,fingerprint_800,0.0
1696,fingerprint_799,0.0
1697,fingerprint_797,0.0
1698,fingerprint_796,0.0
1699,fingerprint_829,0.0
1700,fingerprint_831,0.0
1701,fingerprint_866,0.0
1702,fingerprint_832,0.0
1703,fingerprint_865,0.0
1704,fingerprint_864,0.0
1705,fingerprint_863,0.0
1706,fingerprint_862,0.0
1707,fingerprint_861,0.0
1708,fingerprint_860,0.0
1709,fingerprint_859,0.0
1710,fingerprint_857,0.0
1711,fingerprint_856,0.0
1712,fingerprint_855,0.0
1713,fingerprint_852,0.0
1714,fingerprint_850,0.0
1715,fingerprint_849,0.0
1716,fingerprint_848,0.0
1717,fingerprint_847,0.0
1718,fingerprint_846,0.0
1719,fingerprint_844,0.0
1720,fingerprint_840,0.0
1721,fingerprint_839,0.0
1722,fingerprint_838,0.0
1723,fingerprint_835,0.0
1724,fingerprint_834,0.0
1725,fingerprint_833,0.0
1726,fingerprint_938,0.0
1727,fingerprint_940,0.0
1728,fingerprint_792,0.0
1729,fingerprint_1038,0.0
1730,fingerprint_1035,0.0
1731,fingerprint_1034,0.0
1732,fingerprint_1033,0.0
1733,fingerprint_1032,0.0
1734,fingerprint_1031,0.0
1735,fingerprint_1030,0.0
1736,fingerprint_1029,0.0
1737,fingerprint_1027,0.0
1738,fingerprint_1026,0.0
1739,fingerprint_1024,0.0
1740,fingerprint_1023,0.0
1741,fingerprint_1022,0.0
1742,fingerprint_1020,0.0
1743,fingerprint_1018,0.0
1744,fingerprint_1015,0.0
1745,fingerprint_1014,0.0
1746,fingerprint_1010,0.0
1747,fingerprint_1009,0.0
1748,fingerprint_1008,0.0
1749,fingerprint_1007,0.0
1750,fingerprint_1006,0.0
1751,fingerprint_1005,0.0
1752,fingerprint_1003,0.0
1753,fingerprint_1036,0.0
1754,fingerprint_1040,0.0
1755,fingerprint_1001,0.0
1756,fingerprint_1041,0.0
1757,fingerprint_1069,0.0
1758,fingerprint_1068,0.0
1759,fingerprint_1067,0.0
1760,fingerprint_1066,0.0
1761,fingerprint_1065,0.0
1762,fingerprint_1064,0.0
1763,fingerprint_1063,0.0
1764,fingerprint_1062,0.0
1765,fingerprint_1061,0.0
1766,fingerprint_1060,0.0
1767,fingerprint_1059,0.0
1768,fingerprint_1058,0.0
1769,fingerprint_1056,0.0
1770,fingerprint_1055,0.0
1771,fingerprint_1054,0.0
1772,fingerprint_1053,0.0
1773,fingerprint_1052,0.0
1774,fingerprint_1051,0.0
1775,fingerprint_1047,0.0
1776,fingerprint_1045,0.0
1777,fingerprint_1044,0.0
1778,fingerprint_1043,0.0
1779,fingerprint_1042,0.0
1780,fingerprint_1002,0.0
1781,fingerprint_1000,0.0
1782,fingerprint_941,0.0
1783,fingerprint_968,0.0
1784,fingerprint_965,0.0
1785,fingerprint_964,0.0
1786,fingerprint_963,0.0
1787,fingerprint_962,0.0
1788,fingerprint_961,0.0
1789,fingerprint_960,0.0
1790,fingerprint_959,0.0
1791,fingerprint_958,0.0
1792,fingerprint_957,0.0
1793,fingerprint_956,0.0
1794,fingerprint_955,0.0
1795,fingerprint_954,0.0
1796,fingerprint_953,0.0
1797,fingerprint_952,0.0
1798,fingerprint_951,0.0
1799,fingerprint_950,0.0
1800,fingerprint_949,0.0
1801,fingerprint_948,0.0
1802,fingerprint_946,0.0
1803,fingerprint_945,0.0
1804,fingerprint_944,0.0
1805,fingerprint_943,0.0
1806,fingerprint_942,0.0
1807,fingerprint_966,0.0
1808,fingerprint_969,0.0
1809,fingerprint_999,0.0
1810,fingerprint_970,0.0
1811,fingerprint_998,0.0
1812,fingerprint_997,0.0
1813,fingerprint_996,0.0
1814,fingerprint_995,0.0
1815,fingerprint_993,0.0
1816,fingerprint_991,0.0
1817,fingerprint_990,0.0
1818,fingerprint_989,0.0
1819,fingerprint_988,0.0
1820,fingerprint_987,0.0
1821,fingerprint_986,0.0
1822,fingerprint_985,0.0
1823,fingerprint_983,0.0
1824,fingerprint_982,0.0
1825,fingerprint_981,0.0
1826,fingerprint_980,0.0
1827,fingerprint_979,0.0
1828,fingerprint_978,0.0
1829,fingerprint_976,0.0
1830,fingerprint_975,0.0
1831,fingerprint_973,0.0
1832,fingerprint_972,0.0
1833,fingerprint_971,0.0
1834,fingerprint_795,0.0
1835,fingerprint_791,0.0
1836,fingerprint_506,0.0
1837,fingerprint_610,0.0
1838,fingerprint_608,0.0
1839,fingerprint_606,0.0
1840,fingerprint_605,0.0
1841,fingerprint_604,0.0
1842,fingerprint_602,0.0
1843,fingerprint_601,0.0
1844,fingerprint_600,0.0
1845,fingerprint_595,0.0
1846,fingerprint_594,0.0
1847,fingerprint_593,0.0
1848,fingerprint_591,0.0
1849,fingerprint_590,0.0
1850,fingerprint_589,0.0
1851,fingerprint_588,0.0
1852,fingerprint_586,0.0
1853,fingerprint_584,0.0
1854,fingerprint_583,0.0
1855,fingerprint_581,0.0
1856,fingerprint_578,0.0
1857,fingerprint_577,0.0
1858,fingerprint_576,0.0
1859,fingerprint_575,0.0
1860,fingerprint_574,0.0
1861,fingerprint_609,0.0
1862,fingerprint_611,0.0
1863,fingerprint_572,0.0
1864,fingerprint_613,0.0
1865,fingerprint_644,0.0
1866,fingerprint_643,0.0
1867,fingerprint_642,0.0
1868,fingerprint_641,0.0
1869,fingerprint_640,0.0
1870,fingerprint_639,0.0
1871,fingerprint_638,0.0
1872,fingerprint_637,0.0
1873,fingerprint_635,0.0
1874,fingerprint_633,0.0
1875,fingerprint_632,0.0
1876,fingerprint_631,0.0
1877,fingerprint_629,0.0
1878,fingerprint_628,0.0
1879,fingerprint_626,0.0
1880,fingerprint_625,0.0
1881,fingerprint_622,0.0
1882,fingerprint_620,0.0
1883,fingerprint_618,0.0
1884,fingerprint_617,0.0
1885,fingerprint_616,0.0
1886,fingerprint_615,0.0
1887,fingerprint_614,0.0
1888,fingerprint_573,0.0
1889,fingerprint_571,0.0
1890,fingerprint_647,0.0
1891,fingerprint_537,0.0
1892,fingerprint_535,0.0
1893,fingerprint_534,0.0
1894,fingerprint_532,0.0
1895,fingerprint_531,0.0
1896,fingerprint_530,0.0
1897,fingerprint_529,0.0
1898,fingerprint_528,0.0
1899,fingerprint_526,0.0
1900,fingerprint_525,0.0
1901,fingerprint_524,0.0
1902,fingerprint_523,0.0
1903,fingerprint_522,0.0
1904,fingerprint_521,0.0
1905,fingerprint_520,0.0
1906,fingerprint_519,0.0
1907,fingerprint_517,0.0
1908,fingerprint_516,0.0
1909,fingerprint_514,0.0
1910,fingerprint_513,0.0
1911,fingerprint_511,0.0
1912,fingerprint_510,0.0
1913,fingerprint_509,0.0
1914,fingerprint_507,0.0
1915,fingerprint_536,0.0
1916,fingerprint_539,0.0
1917,fingerprint_570,0.0
1918,fingerprint_540,0.0
1919,fingerprint_569,0.0
1920,fingerprint_568,0.0
1921,fingerprint_567,0.0
1922,fingerprint_566,0.0
1923,fingerprint_565,0.0
1924,fingerprint_564,0.0
1925,fingerprint_563,0.0
1926,fingerprint_559,0.0
1927,fingerprint_558,0.0
1928,fingerprint_557,0.0
1929,fingerprint_555,0.0
1930,fingerprint_553,0.0
1931,fingerprint_552,0.0
1932,fingerprint_551,0.0
1933,fingerprint_550,0.0
1934,fingerprint_549,0.0
1935,fingerprint_548,0.0
1936,fingerprint_547,0.0
1937,fingerprint_546,0.0
1938,fingerprint_545,0.0
1939,fingerprint_544,0.0
1940,fingerprint_543,0.0
1941,fingerprint_542,0.0
1942,fingerprint_645,0.0
1943,fingerprint_649,0.0
1944,fingerprint_790,0.0
1945,fingerprint_761,0.0
1946,fingerprint_759,0.0
1947,fingerprint_758,0.0
1948,fingerprint_755,0.0
1949,fingerprint_754,0.0
1950,fingerprint_753,0.0
1951,fingerprint_752,0.0
1952,fingerprint_750,0.0
1953,fingerprint_748,0.0
1954,fingerprint_747,0.0
1955,fingerprint_746,0.0
1956,fingerprint_745,0.0
1957,fingerprint_744,0.0
1958,fingerprint_743,0.0
1959,fingerprint_742,0.0
1960,fingerprint_741,0.0
1961,fingerprint_740,0.0
1962,fingerprint_739,0.0
1963,fingerprint_737,0.0
1964,fingerprint_736,0.0
1965,fingerprint_735,0.0
1966,fingerprint_734,0.0
1967,fingerprint_733,0.0
1968,fingerprint_732,0.0
1969,fingerprint_760,0.0
1970,fingerprint_762,0.0
1971,fingerprint_730,0.0
1972,fingerprint_764,0.0
1973,fingerprint_789,0.0
1974,fingerprint_788,0.0
1975,fingerprint_787,0.0
1976,fingerprint_786,0.0
1977,fingerprint_785,0.0
1978,fingerprint_784,0.0
1979,fingerprint_783,0.0
1980,fingerprint_782,0.0
1981,fingerprint_781,0.0
1982,fingerprint_780,0.0
1983,fingerprint_779,0.0
1984,fingerprint_778,0.0
1985,fingerprint_776,0.0
1986,fingerprint_775,0.0
1987,fingerprint_774,0.0
1988,fingerprint_773,0.0
1989,fingerprint_772,0.0
1990,fingerprint_771,0.0
1991,fingerprint_770,0.0
1992,fingerprint_769,0.0
1993,fingerprint_768,0.0
1994,fingerprint_767,0.0
1995,fingerprint_765,0.0
1996,fingerprint_731,0.0
1997,fingerprint_729,0.0
1998,fingerprint_650,0.0
1999,fingerprint_692,0.0
2000,fingerprint_690,0.0
2001,fingerprint_687,0.0
2002,fingerprint_686,0.0
2003,fingerprint_684,0.0
2004,fingerprint_683,0.0
2005,fingerprint_682,0.0
2006,fingerprint_678,0.0
2007,fingerprint_677,0.0
2008,fingerprint_676,0.0
2009,fingerprint_673,0.0
2010,fingerprint_671,0.0
2011,fingerprint_670,0.0
2012,fingerprint_669,0.0
2013,fingerprint_668,0.0
2014,fingerprint_662,0.0
2015,fingerprint_661,0.0
2016,fingerprint_660,0.0
2017,fingerprint_659,0.0
2018,fingerprint_658,0.0
2019,fingerprint_655,0.0
2020,fingerprint_654,0.0
2021,fingerprint_653,0.0
2022,fingerprint_651,0.0
2023,fingerprint_691,0.0
2024,fingerprint_693,0.0
2025,fingerprint_724,0.0
2026,fingerprint_695,0.0
2027,fingerprint_723,0.0
2028,fingerprint_722,0.0
2029,fingerprint_720,0.0
2030,fingerprint_719,0.0
2031,fingerprint_718,0.0
2032,fingerprint_717,0.0
2033,fingerprint_716,0.0
2034,fingerprint_714,0.0
2035,fingerprint_713,0.0
2036,fingerprint_712,0.0
2037,fingerprint_711,0.0
2038,fingerprint_710,0.0
2039,fingerprint_708,0.0
2040,fingerprint_706,0.0
2041,fingerprint_705,0.0
2042,fingerprint_704,0.0
2043,fingerprint_703,0.0
2044,fingerprint_702,0.0
2045,fingerprint_700,0.0
2046,fingerprint_699,0.0
2047,fingerprint_698,0.0
2048,fingerprint_697,0.0
2049,fingerprint_696,0.0
2050,fingerprint_902,0.0
