cas,name,canonical_smiles,actual_logbcf,predicted_logbcf,lower_bound,upper_bound,interval_width,residual,absolute_error,covered
1502-22-3,,O=C1CCCCC1C1=CCCCC1,0.65,1.6345159,0.64343035,2.6256013,1.9821709,-0.9845158815383911,0.9845158815383911,True
767-00-0,,N#Cc1ccc(O)cc1,0.91,0.90900886,-0.08207667,1.9000944,1.982171,0.0009911394119263006,0.0009911394119263006,True
78-51-3,"Ethanol,2-butoxy-,phosphate (3:1)",CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,0.67,1.1662475,0.17516196,2.157333,1.9821709,-0.49624748706817623,0.49624748706817623,True
95-95-4,"2,4,5-Trichlorophenol",Oc1cc(Cl)c(Cl)cc1Cl,2.6,2.3749714,1.3838859,3.366057,1.982171,0.22502861022949228,0.22502861022949228,True
108-88-3,,Cc1ccccc1,0.92,1.0970489,0.10596335,2.0881343,1.9821709,-0.17704887866973873,0.17704887866973873,True
30746-58-8,"1,2,3,4-tetrachloroDibenzo-p-dioxin",Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1ccccc1O2,3.48,3.688025,2.6969395,4.6791105,1.982171,-0.20802499771118166,0.20802499771118166,True
126-72-7,"Tris(2,3-dibromopropyl)phosphate",O=P(OCC(Br)CBr)(OCC(Br)CBr)OCC(Br)CBr,0.45,1.8597268,0.86864126,2.8508124,1.9821712,-1.4097267866134644,1.4097267866134644,False
95-16-9,Benzothiazole,c1ccc2scnc2c1,0.8,1.3261974,0.33511186,2.317283,1.982171,-0.5261973857879638,0.5261973857879638,True
22907-72-8,"1,4-Diisopropyl cyclohexane",CC(C)C1CCC(C(C)C)CC1,3.5,3.4431458,2.4520602,4.4342313,1.982171,0.056854248046875,0.056854248046875,True
41464-40-8,"2,2'',4,5''-Tretrachlorobiphenyl",Clc1ccc(-c2cc(Cl)ccc2Cl)c(Cl)c1,4.26,4.518432,3.5273466,5.5095177,1.982171,-0.258432140350342,0.258432140350342,True
110-30-5,,CCCCCCCCCCCCCCCCCC(=O)NCCNC(=O)CCCCCCCCCCCCCCCCC,0.32,1.671436,0.6803504,2.6625214,1.9821709,-1.3514359521865844,1.3514359521865844,False
101-20-2,Triclocarban,O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,1.99,2.078222,1.0871365,3.0693076,1.982171,-0.08822203636169434,0.08822203636169434,True
108-86-1,Bromobenzene,Brc1ccccc1,1.4,1.3333814,0.34229589,2.324467,1.982171,0.06661858558654776,0.06661858558654776,True
18708-70-8,,O=[N+]([O-])c1c(Cl)cc(Cl)cc1Cl,2.6,2.2715545,1.280469,3.26264,1.982171,0.32844552993774423,0.32844552993774423,True
3811-49-2,,COP1(=S)OCc2ccccc2O1,1.35,1.3866224,0.3955369,2.377708,1.982171,-0.03662242889404288,0.03662242889404288,True
13356-08-6,,CC(C)([CH2][Sn]([CH2]C(C)(C)c1ccccc1)([CH2]C(C)(C)c1ccccc1)[O][Sn]([CH2]C(C)(C)c1ccccc1)([CH2]C(C)(C)c1ccccc1)[CH2]C(C)(C)c1ccccc1)c1ccccc1,2.86,2.3899486,1.3988631,3.3810341,1.982171,0.470051393508911,0.470051393508911,True
2764-72-9,"9,10-Dihydro-8a, 10a- diazoniaphenanthrene",c1cc[n+]2cc[n+]3ccccc3c2c1,0.76,0.91723347,-0.07385206,1.908319,1.982171,-0.15723346710205077,0.15723346710205077,True
37680-73-2,"2,2'',4,5,5''-Pentachlorobiphenyl",Clc1ccc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)c1,5.05,5.03013,4.0390444,6.0212154,1.982171,0.019870090484618963,0.019870090484618963,True
1490-04-6/2216-51-5,Menthol,CC1CCC(C(C)C)C(O)C1,1.04,1.8506407,0.8595551,2.8417263,1.9821712,-0.8106406545639038,0.8106406545639038,True
2173-57-1,2-Naphthylisobuthyl ether,CC(C)COc1ccc2ccccc2c1,2.87,2.9129841,1.9218986,3.9040697,1.982171,-0.042984132766723526,0.042984132766723526,True
137-26-8,,CN(C)C(=S)SSC(=S)N(C)C,0.54,0.5740171,-0.41706842,1.5651026,1.982171,-0.03401710748672482,0.03401710748672482,True
839-90-7,"1,3,5-Tris(2''-hydroxyethyl)isocyanuric acid",O=c1n(CCO)c(=O)n(CCO)c(=O)n1CCO,-0.05,0.17952535,-0.81156015,1.1706109,1.982171,-0.22952534556388854,0.22952534556388854,True
6130-75-2,,COc1cc(Cl)c(Cl)cc1Cl,2.8,2.81501,1.8239245,3.8060956,1.982171,-0.015010070800781428,0.015010070800781428,True
2921-88-2,,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,3.1,2.9390516,1.9479661,3.9301372,1.982171,0.16094837188720712,0.16094837188720712,True
17302-11-3,3-Ethyl-nonane,CCCCCCC(CC)CC,3.32,3.3856783,2.3945928,4.376764,1.982171,-0.06567829132080094,0.06567829132080094,True
52712-04-6,PCB-141,Clc1ccc(Cl)c(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c1,5.81,5.501363,4.5102773,6.4924483,1.982171,0.3086371994018551,0.3086371994018551,True
121-44-8,Triethylamine,CCN(CC)CC,0.45,0.5285037,-0.4625818,1.5195892,1.982171,-0.07850371599197387,0.07850371599197387,True
834-12-8,,CCNc1nc(NC(C)C)nc(SC)n1,1.52,1.378167,0.3870815,2.3692527,1.9821712,0.1418329668045044,0.1418329668045044,True
95737-68-1,,CC(COc1ccc(Oc2ccccc2)cc1)Oc1ccccn1,3.14,2.3853767,1.3942912,3.3764622,1.982171,0.7546233081817628,0.7546233081817628,True
56348-72-2,"3,3'',4,4''-Tetrachlorodiphenyl ether",Clc1ccc(Oc2ccc(Cl)c(Cl)c2)cc1Cl,4.43,3.9463918,2.9553063,4.937477,1.9821708,0.48360817909240694,0.48360817909240694,True
59261-08-4,,Brc1cc(Br)c(-c2c(Br)cc(Br)cc2Br)c(Br)c1,4.66,3.7020588,2.7109733,4.6931443,1.982171,0.9579412078857423,0.9579412078857423,True
43222-48-6,,Cn1c(-c2ccccc2)cc(-c2ccccc2)[n+]1C,1.3,1.8511723,0.8600868,2.842258,1.9821712,-0.5511723279953002,0.5511723279953002,True
28106-30-1,Etylstyrene,C=Cc1ccccc1CC,2.69,2.5407264,1.5496409,3.531812,1.982171,0.14927357673645014,0.14927357673645014,True
119168-77-3,,CCc1nn(C)c(C(=O)NCc2ccc(C(C)(C)C)cc2)c1Cl,1.14,1.894158,0.9030725,2.8852434,1.9821709,-0.7541580057144166,0.7541580057144166,True
20020-02-4,Tetrachloronaphthalene,Clc1c(Cl)c(Cl)c2ccccc2c1Cl,3.52,4.0010314,3.0099459,4.992117,1.982171,-0.48103139877319334,0.48103139877319334,True
34643-46-4,Prothiofos,CCCSP(=S)(OCC)Oc1ccc(Cl)cc1Cl,3.77,3.3094754,2.31839,4.300561,1.982171,0.46052457809448244,0.46052457809448244,True
13071-79-9,Terbufos,CCOP(=S)(OCC)SCSC(C)(C)C,2.73,2.6754305,1.684345,3.666516,1.982171,0.05456946372985838,0.05456946372985838,True
544-76-3,,CCCCCCCCCCCCCCCC,2.68,1.4585319,0.46744633,2.4496174,1.982171,1.221468143463135,1.221468143463135,False
298-02-2,,CCOP(=S)(OCC)SCSCC,2.68,1.9058682,0.91478264,2.8969536,1.9821709,0.7741318273544313,0.7741318273544313,True
79-00-5,"1,1,2-Trichloroethane",ClCC(Cl)Cl,0.62,0.76306975,-0.22801578,1.7541553,1.982171,-0.143069748878479,0.143069748878479,True
461-58-5,1-Cyanoguanidine,N#CNC(=N)N,0.24,0.41149473,-0.5795908,1.4025803,1.982171,-0.17149473190307618,0.17149473190307618,True
78-40-0,Triethyl phosphate,CCOP(=O)(OCC)OCC,0.01,0.10448554,-0.8866,1.095571,1.982171,-0.09448554158210755,0.09448554158210755,True
315-18-4,,CNC(=O)Oc1cc(C)c(N(C)C)c(C)c1,1.42,1.1423528,0.15126729,2.1334383,1.982171,0.2776471805572509,0.2776471805572509,True
832-69-9,1-Methylphenanthrene,Cc1cccc2c1ccc1ccccc12,3.18,3.1469946,2.155909,4.13808,1.982171,0.033005409240722816,0.033005409240722816,True
V-Mey_NA_03,,CCCCCCCc1ccc(OC(F)(F)C(F)F)cc1,2.96,3.2670014,2.2759159,4.258087,1.9821713,-0.30700139045715336,0.30700139045715336,True
123-63-7,p-Acetaldehyde,CC1OC(C)OC(C)O1,0.28,0.6902165,-0.30086905,1.6813021,1.982171,-0.4102164816856384,0.4102164816856384,True
13029-08-8,"2,2''-Dichlorobiphenyl",Clc1ccccc1-c1ccccc1Cl,3.64,3.7507474,2.759662,4.7418327,1.9821708,-0.11074744224548327,0.11074744224548327,True
10605-21-7,Methyl benzimidazole-2-ylcarbamate,COC(=O)Nc1nc2ccccc2[nH]1,0.3,0.9560651,-0.03502041,1.9471507,1.982171,-0.6560651183128356,0.6560651183128356,True
17804-35-2,,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,1.43,0.9926465,0.001560986,1.983732,1.982171,0.43735348463058465,0.43735348463058465,True
1071-83-6,,O=C([O-])CNCP(=O)(O)O,-0.3,0.028520066,-0.9625655,1.0196056,1.982171,-0.3285200662910938,0.3285200662910938,True
88-06-2,,Oc1c(Cl)cc(Cl)cc1Cl,1.92,2.0213835,1.030298,3.012469,1.982171,-0.10138352394104011,0.10138352394104011,True
72178-02-0,,CS(=O)(=O)NC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],0.78,1.7347311,0.74364555,2.7258167,1.9821712,-0.9547310781478882,0.9547310781478882,True
612-22-6,o-Ethylnitrobenzene,CCc1ccccc1[N+](=O)[O-],1.14,1.4438633,0.45277774,2.434949,1.9821712,-0.30386327266693125,0.30386327266693125,True
76738-62-0,,CC(C)(C)C(O)C(Cc1ccc(Cl)cc1)n1cncn1,1.64,1.5624563,0.5713707,2.5535417,1.9821709,0.07754374980926504,0.07754374980926504,True
2104-64-5,O-Ethyl-O-p-nitrophenyl-phenylthiophosphonate,CCOP(=S)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,2.84,2.7715535,1.780468,3.762639,1.982171,0.0684464836120604,0.0684464836120604,True
50-30-6,,O=C(O)c1c(Cl)cccc1Cl,0.02,0.45027998,-0.5408056,1.4413655,1.982171,-0.4302799808979034,0.4302799808979034,True
2164-17-2,,CN(C)C(=O)Nc1cccc(C(F)(F)F)c1,1.61,0.7335173,-0.25756824,1.7246028,1.982171,0.876482710838318,0.876482710838318,True
85509-19-9,,C[Si](Cn1cncn1)(c1ccc(F)cc1)c1ccc(F)cc1,2.4,1.8241035,0.83301795,2.815189,1.9821709,0.5758965253829955,0.5758965253829955,True
32774-16-6,,Clc1cc(-c2cc(Cl)c(Cl)c(Cl)c2)cc(Cl)c1Cl,5.97,4.9752235,3.984138,5.966309,1.982171,0.9947764587402341,0.9947764587402341,False
6936-40-9,,COc1c(Cl)c(Cl)cc(Cl)c1Cl,3.69,3.5022948,2.5112092,4.4933805,1.9821713,0.1877052211761474,0.1877052211761474,True
36734-19-7,,CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,2.19,1.2575638,0.2664783,2.2486494,1.982171,0.9324361705780029,0.9324361705780029,True
95-80-7,"4-Methylphenylene-1,3-diamine",Cc1ccc(N)cc1N,1.45,0.5431967,-0.44788885,1.5342822,1.982171,0.9068033218383789,0.9068033218383789,True
28076-73-5,"2,2'',4,4''-Tetrachlorodiphenyl ether",Clc1ccc(Oc2ccc(Cl)cc2Cl)c(Cl)c1,4.14,3.966867,2.9757814,4.9579525,1.982171,0.17313302993774382,0.17313302993774382,True
206-44-0,Fluoranthene,c1ccc2c(c1)-c1cccc3cccc-2c13,3.5,3.0593448,2.0682592,4.0504303,1.982171,0.4406552314758301,0.4406552314758301,True
2136-99-4,,Clc1cc(Cl)c(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,5.82,5.453217,4.4621315,6.4443026,1.982171,0.3667829704284671,0.3667829704284671,True
198-55-0,Perylene,c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,2.38,2.64026,1.6491745,3.6313455,1.982171,-0.2602599811553956,0.2602599811553956,True
111-94-4,Bis(cyanoethyl)amine,N#CCCNCCC#N,-0.13,0.37287307,-0.61821246,1.3639586,1.982171,-0.502873067855835,0.502873067855835,True
89-93-0,alpha-Methylbenzylamine,Cc1ccccc1CN,0.57,0.67076886,-0.32031667,1.6618544,1.982171,-0.10076885700225835,0.10076885700225835,True
38380-02-8,"2,3,4,2'',5''-Pentachlorobiphenyl",Clc1ccc(Cl)c(-c2ccc(Cl)c(Cl)c2Cl)c1,4.7,5.185412,4.1943264,6.1764975,1.982171,-0.48541193008422834,0.48541193008422834,True
634-91-3,,Nc1cc(Cl)c(Cl)c(Cl)c1,2.36,1.992221,1.0011355,2.9833064,1.9821709,0.3677790021896361,0.3677790021896361,True
50-32-8,Benzo[a]pyrene,c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,2.73,2.6032841,1.6121986,3.5943696,1.982171,0.1267158794403076,0.1267158794403076,True
51-28-5,"2,4-Dinitrophenol",O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,0.31,0.5419684,-0.44911712,1.5330539,1.982171,-0.23196840524673462,0.23196840524673462,True
1825-31-6,,Clc1ccc(Cl)c2ccccc12,3.75,3.557814,2.5667284,4.5488997,1.9821713,0.1921861171722412,0.1921861171722412,True
62-56-6,Thiourea,NC(N)=S,0.05,0.5380799,-0.4530056,1.5291655,1.982171,-0.4880799174308777,0.4880799174308777,True
526-78-3,"2,3-Dibromo succinic acid",O=C(O)C(Br)C(Br)C(=O)O,0.62,-0.13520236,-1.1262879,0.8558832,1.982171,0.7552023631334305,0.7552023631334305,True
104294-16-8,"2,2'',4,4'',6-Pentachlorodiphenyl ether",Clc1ccc(Oc2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,3.95,3.976501,2.9854155,4.9675865,1.982171,-0.02650098800659162,0.02650098800659162,True
1194-65-6,,N#Cc1c(Cl)cccc1Cl,2.0,1.5967925,0.60570693,2.587878,1.982171,0.40320754051208496,0.40320754051208496,True
91-22-5,Quinoline,c1ccc2ncccc2c1,0.49,1.1199735,0.12888801,2.1110592,1.9821712,-0.6299735403060913,0.6299735403060913,True
680-31-9,,CN(C)P(=O)(N(C)C)N(C)C,-0.55,-0.024227861,-1.0153134,0.9668577,1.982171,-0.5257721386849881,0.5257721386849881,True
108-42-9,,Nc1cccc(Cl)c1,0.33,0.8965883,-0.094497204,1.8876739,1.982171,-0.5665883255004882,0.5665883255004882,True
65-85-0,,O=C(O)c1ccccc1,1.0,0.35415998,-0.6369256,1.3452455,1.982171,0.6458400189876556,0.6458400189876556,True
56425-91-3,,CC(C)C(O)(c1ccc(OC(F)(F)F)cc1)c1cncnc1,1.54,1.83119,0.84010446,2.8222756,1.9821712,-0.2911899900436401,0.2911899900436401,True
611-06-3,,O=[N+]([O-])c1ccc(Cl)cc1Cl,2.07,1.9754118,0.98432624,2.9664974,1.9821712,0.09458822727203353,0.09458822727203353,True
119-56-2,,OC(c1ccccc1)c1ccc(Cl)cc1,1.82,1.886526,0.89544046,2.8776116,1.9821712,-0.06652598857879632,0.06652598857879632,True
59080-37-4,,Brc1cccc(Br)c1-c1c(Br)cccc1Br,4.97,3.6346645,2.643579,4.62575,1.982171,1.3353354644775388,1.3353354644775388,False
1746-01-6,,Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,4.79,3.2292018,2.2381163,4.2202873,1.982171,1.5607982063293457,1.5607982063293457,False
66246-88-6,,CCCC(Cn1cncn1)c1ccc(Cl)cc1Cl,1.97,2.2131057,1.2220201,3.2041912,1.982171,-0.24310567855834964,0.24310567855834964,True
133855-98-8/106325-08-0,,Fc1ccc(C2(Cn3cncn3)OC2c2ccccc2Cl)cc1,1.84,2.0543559,1.0632703,3.0454414,1.982171,-0.21435585975646965,0.21435585975646965,True
731-27-1,,Cc1ccc(N(SC(F)(Cl)Cl)S(=O)(=O)N(C)C)cc1,1.87,2.26944,1.2783544,3.2605255,1.982171,-0.399439935684204,0.399439935684204,True
114369-43-6,,N#CC(CCc1ccc(Cl)cc1)(Cn1cncn1)c1ccccc1,2.2,1.8682376,0.8771521,2.859323,1.9821709,0.33176238536834735,0.33176238536834735,True
26898-17-9,,Cc1cc(Cc2ccccc2)ccc1Cc1ccccc1,4.0,2.4842727,1.4931872,3.4753582,1.982171,1.5157272815704346,1.5157272815704346,False
57837-19-1,,COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC,0.84,0.8566297,-0.1344558,1.8477153,1.982171,-0.01662972927093509,0.01662972927093509,True
16014-23-6/5281-04-9,3-Hydroxy-4-((4-methyl-2-sulphophenyl)azo)-2-naphthoic acid,Cc1ccc(N=Nc2c(O)c(C(=O)O)cc3ccccc23)c(S(=O)(=O)O)c1,0.84,0.97172654,-0.019358993,1.9628121,1.982171,-0.1317265367507935,0.1317265367507935,True
22224-92-6,,CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,2.04,1.4179437,0.4268582,2.4090292,1.982171,0.6220562839508057,0.6220562839508057,True
15968-05-5,,Clc1cccc(Cl)c1-c1c(Cl)cccc1Cl,3.85,4.5544252,3.5633397,5.545511,1.982171,-0.7044252395629882,0.7044252395629882,True
87-40-1,,COc1c(Cl)cc(Cl)cc1Cl,2.84,3.0523462,2.0612607,4.0434318,1.982171,-0.2123462295532228,0.2123462295532228,True
732-11-6,,COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,0.41,1.4074707,0.41638517,2.3985562,1.982171,-0.9974707031250001,0.9974707031250001,False
94-52-0,5-Nitrobenzimidazole,O=[N+]([O-])c1ccc2[nH]cnc2c1,0.32,0.8281492,-0.16293633,1.8192347,1.982171,-0.5081491994857787,0.5081491994857787,True
40690-89-9,Disperse Orange 73,N#CCCN(CCOC(=O)c1ccccc1)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,0.83,2.2298164,1.2387309,3.220902,1.982171,-1.399816436767578,1.399816436767578,False
6459-94-5,,Cc1ccc(S(=O)(=O)Oc2ccc(N=Nc3ccc(-c4ccc(N=Nc5c(O)ccc6cc(S(=O)(=O)O)cc(S(=O)(=O)O)c56)c(C)c4)cc3C)cc2)cc1,1.84,1.6821107,0.69102514,2.6731963,1.9821712,0.15788933277130135,0.15788933277130135,True
60628-17-3,Diphenylmonotridecylphosphite,CCCCCCCCCCCCCOP(Oc1ccccc1)Oc1ccccc1,1.55,1.8678203,0.87673473,2.8589058,1.982171,-0.3178202629089355,0.3178202629089355,True
112-40-3,n-Dodecane,CCCCCCCCCCCC,2.59,3.122691,2.1316054,4.113776,1.9821708,-0.5326909160614015,0.5326909160614015,True
85-22-3,,CCc1c(Br)c(Br)c(Br)c(Br)c1Br,2.52,3.141548,2.1504624,4.132633,1.9821708,-0.6215479183197021,0.6215479183197021,True
89-63-4,4-Chloro-2-nitroaniline,Nc1ccc(Cl)cc1[N+](=O)[O-],1.06,1.6331697,0.6420841,2.6242552,1.982171,-0.5731696510314941,0.5731696510314941,True
62615-08-1,"1,2,3,8-Tetrachlorodibenzofuran",Clc1ccc2oc3cc(Cl)c(Cl)c(Cl)c3c2c1,3.11,3.4779263,2.4868407,4.469012,1.982171,-0.36792625427246106,0.36792625427246106,True
79-94-7,"2,2-Bis(4''-hydroxy-3'',5''-dibromophenyl) propane",CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,2.46,2.3436563,1.3525708,3.3347418,1.982171,0.11634369850158688,0.11634369850158688,True
